generation,gain_enemy_1,gain_enemy_4,gain_enemy_6,kill_enemy_1,kill_enemy_4,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.00393014827631315,0.23791499574003136,0.04326030564664414,0.12304893543803506
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15486996129745983,0.047177196901997884,0.020940980646491688,0.18289970669285768
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22318389561350802,0.019202207516490214,0.05597042138551537,0.11131457509488106
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04326562162154733,0.029774157823936383,0.20039904553888663,0.15521464321207634
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.163456773100855,0.09528465828023804,0.027085071292305852,0.10685622713235557
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17446761940453226,0.14848815859983105,0.1863603059312988,0.09806457182105507
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1555213990107628,0.06609484384024127,0.3,0.2977714801669171
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.06106282498474359,0.14367438946350386,0.02302749730203027
150,-55.0,-65.0,-92.5,0.0,0.0,0.0,0.006117444743698465,0.0787348769097035,0.026192322796507194,0.28009587990159834
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.04944092965427056,0.025597205022765187,0.2377470745426733
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15916710756175917,0.09059646784162607,0.05126488019338913,0.221468905845363
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1997568893311205,0.057295859532410155,0.020909760177302984,0.2303245929395726
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2684895782427508,0.2756972830757226,0.2374522235859902,0.09589023108090515
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14171753223344408,0.13046620738188808,0.2717966766198292,0.13954400634271635
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18364227406336905,0.01702966608115024,0.06759372269275753,0.10327122802354981
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10706056611492373,0.2088618778655333,0.013646142221255542,0.05359180404294448
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12932822945254185,0.016609165592511133,0.01550643732399306,0.14781767218856373
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.024533042365161316,0.2154723462569315,0.1953256875969216,0.007020363875238625
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.29298122526038867,0.034787232931969884,0.08753482725031181,0.04956784417741044
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07994469488856404,0.23988633606136942,0.10842637259318319,0.20689597926058587
150,-62.5,-3.249999999999817,-72.5,0.0,0.75,0.0,0.05680854561117598,0.18622383802414466,0.09032461409290106,0.014044624562108803
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18560868264194488,0.0714165391977863,0.0452576045334097,0.10652089969634874
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03179780682647298,0.032710850004854394,0.00944864145238903,0.11677524703236127
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.2129352262364469,0.07778909936631391,0.062483067326074705
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14373265307352015,0.050987455105999245,0.19266390948289627,0.2644129041636591
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.058227360753402096,0.05146175206982296,0.11731784450188784,0.04702608578271474
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16491555439221145,0.12135900829707431,0.3,0.13510724465876678
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07454005214664708,0.07747085820602528,0.08119340615226983,0.1820862266144657
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18990565116920888,0.05294225683657212,0.1536722227188147,0.1173827213091448
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13879070271383664,0.21874589803191805,0.10958976834358314,0.12678833496330189
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22692830038771986,0.037917995931506375,0.10930772744935612,0.24251652858595177
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07479366192064955,0.03971048059645239,0.02688740777665407,0.049585641929137676
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19479397722734798,0.016753749046243816,0.05915970453875112,0.03902401006141903
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04786459203228204,0.28621210745453024,0.10000225471878932,0.0646337666339243
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1702628435867103,0.09226192796436304,0.23321991137581846,0.29209495227275206
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07725499108965488,0.08760947611905809,0.20833684974916303,0.07061108001142283
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12702066045901575,0.0397574537769254,0.12142243474418178,0.1516548936859388
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0927223234556004,0.061184288209615946,0.12549362260588592,0.2338055361631866
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0475128381036137,0.05850945533053397,0.2865306389458322,0.06015672705962511
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1601015207808609,0.3,0.3,0.21569073988001575
150,-65.0,-60.0,-87.5,0.0,0.0,0.0,0.018053693182215516,0.2507712952351398,0.06033697132018484,0.13120000857486008
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1157877057583292,0.16540953171691722,0.047194575977998074,0.10166571840887521
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15959560884251997,0.10722572325721456,0.22195299057917603,0.05821849731105037
150,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10238100692450548,0.032373548332873536,0.16383896105441112,0.12296569414742832
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14600238747980493,0.16617266936393138,0.10064619036338397,0.027984217301367985
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13500702648404395,0.1767167404758666,0.11490378288886414,0.07819734374102179
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06824859575928262,0.20236821248377923,0.2422363939960017,0.1609053609976982
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06666007700874454,0.1797968272486409,0.02049120585329657,0.001910907190350451
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15421403663460628,0.1846330403739457,0.03411858856527852,0.022665520009428033
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.22978804358516788,0.03171810430829945,0.3
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0034758175712409447,0.21629675162755355,0.035643384820785745,0.11951790877301514
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17853027099788846,0.04637273192478185,0.022392117891449625,0.14531505980382753
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.23229059640611607,0.01352725435898139,0.047691587377433814,0.11720271721461818
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0380345655928084,0.03279569839507878,0.1988218395662928,0.1457813664999448
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2015243410670599,0.10508935921528417,0.027354087033200837,0.12694316767064995
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18996912236675564,0.11641183130546436,0.17603546442298781,0.1016422549815804
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16499765481421055,0.06900712101994978,0.211239845503547,0.2263623776743525
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.061471864177732746,0.1471599345542429,0.021329802105561412
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2766092046168221,0.047603043080537595,0.01989129104471207,0.22412681056347342
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17115396853978215,0.11652400722868632,0.05133028640490204,0.1637040663780094
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18890909374749904,0.05994495588468365,0.023720716839824615,0.22487735812681164
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.26029021105836925,0.19749883641120158,0.097501248249563
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17838140410103037,0.12141857570691086,0.2172850273911919,0.1175991014024463
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1523512536754927,0.01354512484121904,0.04790476499703811,0.10204744365787616
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10915634971815233,0.2721291883776713,0.014161428450741573,0.05048478189883821
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10249782458870657,0.01790254540434705,0.01403289622567012,0.17300580441696187
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.02450457878036108,0.22259562815476916,0.2056998345984048,0.005322440245820426
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2909743945553762,0.03014839026278744,0.06243063261057579,0.043963880657010145
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07455545253941508,0.2352927226936929,0.11514081262248786,0.2492206008270891
151,-62.5,-3.249999999999817,-72.5,0.0,0.75,0.0,0.06281286695375624,0.18645254901387087,0.07900796886462054,0.0161382432243341
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2003114983088587,0.06779433939776588,0.03516023882956486,0.09020081430397081
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03680096345230526,0.025184665624228494,0.009409935056856666,0.11929547778507568
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.21472046694687846,0.07019982254669997,0.08826780668659263
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.10743422013958978,0.06109449771859788,0.24913629043631988,0.2230050819971139
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04498268514614929,0.05515419280314431,0.09736831285870863,0.05906744250586466
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15967919116473434,0.12444785159172596,0.3,0.12575351767863588
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08472262715536963,0.08096346775404767,0.0827664010077492,0.18524664641907426
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19973312275206082,0.044435435670754156,0.12550083466618997,0.10036089395779127
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1545050652730815,0.2064659603962107,0.12862146745246386,0.08766874490621808
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.2528374272089332,0.031211548289740536,0.1133776633984512,0.3
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06166290675646243,0.03775757300996402,0.029038397633193165,0.05780865219105916
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1775271081443435,0.013086608325536066,0.05620559493746443,0.03734630478102662
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04701274949087369,0.3,0.09409237834685225,0.05264003908474344
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20412092574189855,0.08267804218319204,0.21328702549821285,0.3
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.056309407510284744,0.11817907658498633,0.19163360907046342,0.07389068002112766
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07635533460113825,0.04376223488205077,0.11655941567100321,0.13428073692342568
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.12281686394771218,0.05149959416777116,0.1266959406100049,0.24198382571527996
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0427924003730765,0.057149755450465724,0.3,0.05772533969730473
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11091773568371803,0.18536916822560737,0.3,0.2099196741243649
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.18871437054452453,0.18325107688551925,0.05861494162882266,0.09845246600646693
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14704200156724614,0.132434105569698,0.23942611516580553,0.06344146937468122
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1309918476605434,0.03710525211147555,0.1732358817938586,0.16120617432057793
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.131604811755531,0.09556175990273326,0.05748878006916459,0.15624876990035283
151,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.16720855682868904,0.14984278747159205,0.05319581810118617,0.04301515501255396
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13810692776028022,0.17008577215005014,0.10598031810742078,0.03700732418019709
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1148051814123342,0.1915698271519312,0.08489297108256802,0.10022458268624036
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0626761325996662,0.18457166206589853,0.2707691538426377,0.168574440129187
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05942657160023952,0.16603212616753074,0.01852067295629374,0.001882774965883891
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1399864919754413,0.19550724489657545,0.04350511004794519,0.013999918611379884
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24477842250368503,0.2767473593769005,0.021998433090877702,0.21307095662435555
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0035364214506238695,0.2626072948411616,0.03859036646503215,0.11584561681920842
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24323273456751687,0.04088291942434029,0.025861507730392468,0.12623305492983125
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.013525034714528797,0.05779667501680383,0.09150586041498572
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05391567793435301,0.02772423000187613,0.19456122900322007,0.13203561396370855
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1669271950762955,0.10258751863320177,0.02922294870860289,0.13375449683470256
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1535536438350673,0.1406604848823755,0.16685635574254934,0.11505913472020375
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.22056448957462205,0.05642145860665818,0.2091766866698309,0.21313470476926527
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.05450216842833253,0.1585493314022951,0.023111948928208562
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.05111249607727676,0.02256593901752041,0.23744142812156505
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20159637424308785,0.11220519856064731,0.045600107128824424,0.1611247911331858
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24938209777289028,0.06743426247371352,0.02493949788352166,0.24973933243827495
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.22303800244837194,0.26837777873613594,0.10413281771586674
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14336867753337115,0.10968661984353063,0.1563487356535734,0.13561426901398177
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1722499199007342,0.01728009857649574,0.05552111911655277,0.12805966084172138
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.09101800600141126,0.2760684146728832,0.01681819876201878,0.03964249969942415
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.08223067440353028,0.01468793783094928,0.014231550904145915,0.19600521931620812
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.020492693321841213,0.22465384529305155,0.2831246648345632,0.005491732186539338
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.25871581045753717,0.02298151528261282,0.067952698246889,0.030258927718606686
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07663070965546398,0.1962571749290614,0.11438089026422767,0.24600044515279018
152,-62.5,-3.249999999999817,-72.5,0.0,0.75,0.0,0.060211194346040935,0.19186296763524602,0.05503679949958759,0.017501697855782327
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19594486327861368,0.07907202146675456,0.03683938287546077,0.1012303625510817
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03915744218282217,0.04330710069714429,0.006782114931812918,0.10722849601082311
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.3,0.2100885442317944,0.08738121404341757,0.07364146980301035
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1250760468072898,0.044814647571887065,0.29613496744909684,0.3
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05292043457583081,0.053205144417347826,0.11546958065832238,0.06006741025453787
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14368169829573457,0.11382002511320495,0.28220809174301537,0.14152905556145967
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0825608317941463,0.0957408819703933,0.08549936490810603,0.19497637966218087
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17617258710137976,0.04773087072461767,0.11788419671670836,0.11739953977049135
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.200936845389875,0.2673827262758109,0.1367240699881785,0.11336112554277165
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.21566267413871212,0.0292440245755851,0.1436600110138494,0.27848293080721226
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.05675271270436189,0.043267481763602914,0.0315779384256817,0.06303758618196122
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20404444748938536,0.0163478966796619,0.040825790764716124,0.036012061303415666
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04162923437346701,0.3,0.10530231159452093,0.04508555676895725
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.25536075271708175,0.0834595965246796,0.16503000714581093,0.3
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.04868856939499503,0.09936893825852212,0.16928398671386302,0.07688933926590255
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0635483134536222,0.028511682662030483,0.11253439552468279,0.13691626771725707
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1450854206571565,0.04418213444415641,0.15099949248604344,0.2347955093543156
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.03724006635298657,0.049104401725177105,0.3,0.039414804561949665
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11206998321287968,0.15980112986767342,0.2763179326964215,0.22163597078480782
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1636640281730466,0.23670673021376734,0.056089268064787305,0.08765675419229965
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13233255215033343,0.09460707617255144,0.25371238829003095,0.04190250878781144
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.13660368992085836,0.03867127380268272,0.20355129586542547,0.11541582354683418
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.15914680859542943,0.10371602954364416,0.04964250522925861,0.2074246984221378
152,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1425612896783358,0.10250659667112762,0.03909517623537338,0.03512388332440395
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14802652465616797,0.13017189230426926,0.0920933409977644,0.03528452869683108
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.11914170956304092,0.19698932492420454,0.0632460984963633,0.10908800155324844
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.07402975481675939,0.21937471484212734,0.2515026526021928,0.15148169865682412
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.06345466401960179,0.16575347966161283,0.009928595071780996,0.0016533073274411253
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.14984146147642752,0.15118242813464972,0.039225321689728775,0.013318816138329378
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.24726005673937404,0.27091439446717475,0.02715437076610055,0.2631408193035908
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.0035757284465742513,0.20844637769352098,0.024734823926383487,0.10710490911508647
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.20749841668713506,0.03358472731974341,0.02518742161070651,0.14425448189712894
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.17567679289395563,0.019662090227910985,0.0521198560257894,0.08723812391113324
153,-75.0,-60.0,-95.0,0.0,0.0,0.0,0.050183689212538296,0.019100247185060537,0.19170791184167857,0.13540728947363231
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.125695652621571,0.12419855016744706,0.029805290874737763,0.1730358178578959
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.1430567911596175,0.13138710010713275,0.19461283991154127,0.12816206442510758
153,-62.5,-3.249999999999817,-95.0,0.0,0.75,0.0,0.19092870123519212,0.049377456238826806,0.20125024851905307,0.1986826244531195
