generation,gain_enemy_1,gain_enemy_8,kill_enemy_1,kill_enemy_8,sigma_0,sigma_1,sigma_2,sigma_3
36,-80.0,22.600000000000243,0.0,1.0,0.659587552299632,0.6470458587039044,0.6122988467680553,0.4389314154894235
36,-85.0,24.400000000000247,0.0,1.0,0.7351367558554698,0.49873960951116136,0.65418540789434,0.5598149997420063
36,-85.0,22.600000000000243,0.0,1.0,0.660865754177367,0.6941793000710396,0.5446940069506038,0.6867515388730514
36,-82.5,3.8500000000000743,0.0,0.25,0.4974666480951115,0.38500216939036863,0.3975727227990294,0.6311920390004699
36,-82.5,25.75000000000025,0.0,1.0,0.9979949299751327,0.8966560589768166,1.0,0.49271940221239396
36,-82.5,23.950000000000244,0.0,1.0,1.0,0.41260614050788746,0.4399090212516131,0.3322708700714316
36,-82.5,26.650000000000254,0.0,1.0,0.5164713549493556,0.7074246578175227,0.5179257215435118,0.5128046605649685
36,-85.0,23.950000000000244,0.0,1.0,0.6812800973847806,0.5465896411063214,0.7193858008537212,0.4441522990722338
36,-82.5,26.650000000000254,0.0,1.0,0.5506522284776466,0.4096060111686031,0.27636524707528554,0.8017710568027225
36,-77.5,26.20000000000025,0.0,1.0,0.9638855977851493,0.5579167779692789,0.32343341477024473,0.4109632020198256
36,-80.0,-40.0,0.0,0.0,0.47286286574592,0.67238338196794,0.3506436792989207,0.6955258344149184
36,-80.0,-80.0,0.0,0.0,0.696579160148182,1.0,0.4724072677061979,0.6250364586549084
36,-82.5,25.300000000000246,0.0,1.0,0.8412087238773176,1.0,0.4606639223277029,0.7007280132645135
36,-80.0,-30.0,0.0,0.0,0.5868325386850204,0.5858546847950001,0.6369419101956888,0.5156590481056139
36,-82.5,24.400000000000247,0.0,1.0,0.7644976217469269,0.6750040108932153,0.4795900866090832,0.3699002228272386
36,-87.5,24.400000000000247,0.0,1.0,0.7007623889750428,0.5468262751203478,0.6941333396402425,0.6239798204018052
36,-77.5,27.100000000000254,0.0,1.0,0.510764497440064,0.5628410922856142,0.6056105098016119,0.5431471695178014
36,-85.0,27.100000000000254,0.0,1.0,0.8974900181002375,0.8468119940672777,0.7159346616987008,0.37419247714051407
36,-90.0,25.75000000000025,0.0,1.0,0.7154224975421309,0.783256830762274,0.6498298121804506,0.3675036694158629
36,-85.0,28.000000000000256,0.0,1.0,0.48480664582984007,0.7276311152975438,0.4756140489442978,0.4280309895929625
36,-77.5,23.950000000000244,0.0,1.0,0.8142839005004346,0.4989645349995834,0.5365779333023768,0.387872883269995
36,-95.0,27.70000000000025,0.0,1.0,0.47956433988934066,0.6358862183134971,0.7869607814171236,0.5528439357128535
36,-77.5,24.400000000000247,0.0,1.0,0.5403941190492809,0.622229068272394,0.6852379745706836,0.4608623716528333
36,-100.0,-100.0,0.0,0.0,1.0,0.93942474904968,0.7571679193731717,0.4626261773630562
36,-82.5,24.400000000000247,0.0,1.0,1.0,0.8291314353428931,0.7525649299226249,0.8362150681906916
36,-85.0,24.400000000000247,0.0,1.0,0.805098631468268,0.603252702558794,0.7904575085916014,0.45085406075998974
36,-85.0,25.75000000000025,0.0,1.0,0.744563064942862,0.6482205585509686,0.44416566707592253,0.4632739061369303
36,-87.5,25.300000000000253,0.0,1.0,0.5425476629473067,0.6023849765404853,0.7969203113742961,0.4838033742278073
36,-77.5,24.400000000000247,0.0,1.0,0.53438234030239,0.9157151977032247,0.5743653998083965,0.512650122527579
36,-100.0,-100.0,0.0,0.0,0.6125251273947739,0.7910566590530873,0.5407864946041935,0.6500593222705287
36,-82.5,27.250000000000256,0.0,1.0,1.0,0.855393201013821,0.5598487027030806,0.8361310491265428
36,-80.0,25.75000000000025,0.0,1.0,0.7583527382550317,0.5081763685804149,0.6963165484447825,0.8724799279231723
36,-95.0,-85.0,0.0,0.0,0.4866410621318626,0.6636705482627492,0.4472092897608701,0.5271952861798836
36,-82.5,27.550000000000253,0.0,1.0,0.6154175552769408,0.6096273735681703,0.43624971079808683,0.534900462686068
36,-82.5,24.400000000000247,0.0,1.0,0.8452309959576604,0.808452749056726,0.4488877631005666,0.582513584177595
36,-77.5,26.20000000000025,0.0,1.0,0.7620042886124115,0.6086707606366875,0.5525452224781632,0.6508898298813723
36,-85.0,24.400000000000247,0.0,1.0,0.6263216213855193,0.7515741588183749,0.9808607293962831,0.661794332536131
36,-82.5,25.75000000000025,0.0,1.0,0.6650497211512651,0.5187208794977565,0.3166400886199251,0.5926119572565924
36,-80.0,24.400000000000247,0.0,1.0,0.6366435284288927,0.8498782690355414,0.7273306846494443,0.9527799208470642
36,-90.0,28.45000000000026,0.0,1.0,0.6062554100011668,0.5575195189957652,0.6737565917981753,0.6981170473765657
36,-75.0,25.75000000000025,0.0,1.0,0.6841891515195856,0.5964312105011125,0.6831222183047454,0.369903864612461
36,-87.5,26.650000000000254,0.0,1.0,0.5573974326484145,0.5590237430359428,0.6286678342899574,0.5652236694384445
36,-80.0,26.650000000000254,0.0,1.0,0.7745677604003227,0.6920650551601433,0.845860080958673,0.37743963165043354
36,-80.0,24.400000000000247,0.0,1.0,0.9992497814506406,0.7255906745755937,0.535296152536483,0.3717355097555631
36,-85.0,26.650000000000254,0.0,1.0,0.7076088235469379,0.5942658932071829,0.7001470289203177,0.7253579231362229
36,-80.0,22.600000000000243,0.0,1.0,0.5159315105136841,0.39530384725716267,0.666396286645361,0.6326024209380395
36,-87.5,24.400000000000247,0.0,1.0,0.5736022558202968,0.37911368836931786,0.5917354105513782,0.4146716943002384
36,-85.0,29.350000000000257,0.0,1.0,0.6422334650640656,0.757171598369389,0.5802768675670703,0.6048699131826215
36,-80.0,27.100000000000257,0.0,1.0,0.7334112392812104,0.6613424447547922,0.4874608115797467,0.41745588820022717
36,-90.0,24.400000000000247,0.0,1.0,0.4477791672913273,0.420867006207794,0.7426641677053886,0.6206044241453008
36,-85.0,28.000000000000256,0.0,1.0,0.6672066387072596,0.5587387765696302,0.6197180815631472,0.7056643598919711
37,-92.5,-85.0,0.0,0.0,0.27942411780272763,1.0,0.9261010835499216,0.4985829374820923
37,-87.5,26.20000000000025,0.0,1.0,0.8997744724166842,0.7821237870695977,0.6325377231768193,0.36491744308315543
37,-80.0,24.400000000000247,0.0,1.0,0.8557411255796951,0.3181787316217078,0.47579608454545086,0.16929155813555236
37,-77.5,25.30000000000025,0.0,1.0,0.5592227453154134,1.0,0.6211813042862341,0.39531696769533503
37,-97.5,21.40000000000024,0.0,1.0,1.0,1.0,0.9598165019459379,0.7300167682640201
37,-87.5,27.100000000000254,0.0,1.0,1.0,0.41322860696385416,0.3938927074118418,0.6508573323852501
37,-90.0,29.350000000000257,0.0,1.0,0.5292301348397728,0.43310721588369194,0.5112944115110383,0.3625435785509262
37,-85.0,-0.049999999999934985,0.0,0.25,0.8164485968808175,0.9577973598950056,0.5818303422675822,0.5526667928217771
37,-75.0,22.600000000000243,0.0,1.0,0.6344109501511834,0.7555028782394771,0.40330059023103687,0.38861776473248716
37,-80.0,23.950000000000244,0.0,1.0,0.4979411886382484,0.6776704479956561,0.7545339952247472,0.619231261528771
37,-80.0,28.90000000000026,0.0,1.0,0.7009762130672542,0.4344608046734697,0.8770229228803027,0.4629154712844641
37,-87.5,27.700000000000255,0.0,1.0,0.6089108056498537,0.519347231017275,0.35964483778983153,0.5839249123074944
37,-75.0,25.75000000000025,0.0,1.0,1.0,0.6518943705719084,0.5597051863613819,0.5179222357775743
37,-92.5,25.60000000000025,0.0,1.0,1.0,0.6980505649178886,0.9845669708310297,0.8696806974838824
37,-87.5,28.000000000000256,0.0,1.0,0.7969735689366623,0.4242976802139661,0.4808146047328766,0.6293074428278235
37,-80.0,29.350000000000257,0.0,1.0,0.37708331377962895,0.2990820159048674,0.5540794034505012,0.42013935589731893
37,-87.5,25.30000000000025,0.0,1.0,0.6645179643690774,0.7218702707379561,0.8554581416584157,0.579937852739406
37,-80.0,25.75000000000025,0.0,1.0,0.8343383433459922,0.8574037456908178,0.5891319130255162,1.0
37,-80.0,22.600000000000243,0.0,1.0,0.5771157497558289,1.0,0.49958210776581746,0.46543506489804326
37,-80.0,26.20000000000025,0.0,1.0,1.0,0.4707361657626229,0.7339364559311732,0.3389595056342887
37,-85.0,27.100000000000257,0.0,1.0,0.5579805557567421,0.7391467177666863,1.0,0.30987318299826366
37,-85.0,24.85000000000025,0.0,1.0,0.5284531337529214,0.7769001935807816,0.5871304545383856,0.6993517675844615
37,-87.5,-77.5,0.0,0.0,0.6755278911799111,0.6678742820808675,0.7578668786936767,0.36108613564980196
37,-85.0,23.950000000000244,0.0,1.0,0.38982803697531976,0.6349932574500577,0.31373937047335065,0.4858612645558347
37,-85.0,23.950000000000244,0.0,1.0,1.0,0.5885173421690427,0.7455775638935719,0.4056151247808904
37,-80.0,25.30000000000025,0.0,1.0,0.4463175907985358,0.9870710407544511,0.6555336199918524,0.5758416653009789
37,-75.0,-2.7499999999999236,0.0,0.25,0.5891289600698908,0.6456794408196301,0.23907928244673674,0.9395445824929622
37,-82.5,26.20000000000025,0.0,1.0,0.7131223708063932,0.5476248267218199,0.32819962834120153,0.369310976585738
37,-77.5,25.75000000000025,0.0,1.0,0.3321879144789747,0.5409647600078813,0.5390452525981679,0.6405897547084345
37,-82.5,24.400000000000247,0.0,1.0,1.0,0.5123361134935733,0.7071989527046099,0.4469507078139731
37,-82.5,26.650000000000254,0.0,1.0,0.4236555232098439,0.5557574385662185,0.8152995107958685,0.6278028876028742
37,-80.0,25.75000000000025,0.0,1.0,0.37002239230822853,0.9091540116449837,0.8218483370341577,0.4130207722457586
37,-80.0,25.300000000000246,0.0,1.0,0.9392620199677216,0.8367987467954603,0.39661245346360285,0.8350312410333515
37,-82.5,27.100000000000257,0.0,1.0,1.0,0.4270399369896596,0.860346709660805,0.9252917526150071
37,-85.0,26.20000000000025,0.0,1.0,0.7907570602620702,0.683684656286006,0.44223249758672967,0.5304725102104066
37,-82.5,26.20000000000025,0.0,1.0,1.0,0.6478806681368692,0.4201483681228968,0.7853430824966872
37,-82.5,23.950000000000244,0.0,1.0,0.5017333022097032,1.0,0.8026509506372388,1.0
37,-85.0,27.100000000000257,0.0,1.0,0.49300504547350155,0.4419913567018888,0.6969118990397344,0.46925325184629296
37,-80.0,27.550000000000253,0.0,1.0,0.8844449435635681,0.9090667084721906,0.6059435878612099,0.4015401993677596
37,-82.5,-80.0,0.0,0.0,1.0,0.7302695378984108,0.6197328401186535,0.4452191789502876
37,-82.5,23.950000000000244,0.0,1.0,0.4971291118413104,0.6003309659917029,0.8446663141586874,0.6586638875111671
37,-82.5,25.300000000000253,0.0,1.0,0.9751680915585534,0.6120933716816778,0.4956804131819533,0.25439095874510803
37,-82.5,25.75000000000025,0.0,1.0,0.5320588178692242,0.9000874183476641,0.6789789163024692,0.6331899889367528
37,-97.5,25.750000000000252,0.0,1.0,1.0,0.5731165439219057,0.5701119657915206,0.8932526138769978
37,-82.5,24.400000000000247,0.0,1.0,0.5386886012946961,0.5791146045026004,0.5956389080143829,0.588300916699195
37,-87.5,25.75000000000025,0.0,1.0,0.7609385581885766,0.6439276192714508,0.5001626127977841,0.3601576194645833
37,-77.5,27.550000000000253,0.0,1.0,0.8684919202130603,0.5050513979632002,1.0,1.0
37,-72.5,26.20000000000025,0.0,1.0,1.0,0.8149581101866958,0.59152776134511,0.4807300778667164
37,-80.0,24.400000000000247,0.0,1.0,0.9017729265295461,0.6213146147738063,0.5393465871536814,0.6155453892709839
37,-85.0,23.950000000000244,0.0,1.0,0.720157573788603,0.92679073979724,0.4562338221493545,0.6502403717232486
37,-77.5,24.400000000000247,0.0,1.0,0.8514265549663166,0.4638393897538983,0.5789546488274682,0.5979848923109596
37,-87.5,23.950000000000244,0.0,1.0,0.6993672954909965,0.9011323593302343,0.49076657177473115,0.45706378356705085
37,-82.5,23.950000000000244,0.0,1.0,1.0,0.8791343083345875,0.570950463335588,0.5884353670425425
37,-85.0,27.550000000000253,0.0,1.0,0.9455540942924737,0.4770552635642634,0.6296460299327947,0.5951064272893749
37,-87.5,24.400000000000247,0.0,1.0,0.40509559149216606,0.5125229005336166,0.4434198503836325,0.4208935990224474
37,-90.0,27.100000000000257,0.0,1.0,0.8644366740040812,0.79018261103223,0.5720502781297951,0.5705502691955774
37,-85.0,24.400000000000247,0.0,1.0,0.5448167624425565,0.4584833153386702,0.3965149300500203,0.8107607418161696
37,-90.0,26.20000000000025,0.0,1.0,0.8270945736834139,0.796857770946518,1.0,0.41027408180290803
37,-82.5,25.300000000000253,0.0,1.0,0.4996959907417644,0.7924417949208113,0.6075945886215766,0.8017746769531439
37,-87.5,27.550000000000253,0.0,1.0,0.8755248507593612,0.8065873678371752,0.8130315545193033,0.4083554432319248
37,-100.0,26.50000000000025,0.0,1.0,0.8302278188374026,0.8064185636790235,0.497647025171859,0.41945887314610486
37,-77.5,25.300000000000253,0.0,1.0,0.6788846961169961,0.7170119369113871,0.5931563895383085,0.5218090449831326
37,-82.5,25.30000000000025,0.0,1.0,0.9425667375702546,0.9517797701571238,0.43478704440813654,0.4128770559203196
37,-85.0,27.550000000000253,0.0,1.0,0.6799867152989306,0.9738038132925615,0.6717632296425184,0.6688678114141803
37,-87.5,26.20000000000025,0.0,1.0,0.8077299134301136,0.6377502138631955,0.4660041437892548,0.7826507502981773
37,-90.0,25.75000000000025,0.0,1.0,0.49670714946326827,0.7302293854453282,0.8643658459738053,0.5643538975360407
37,-82.5,25.75000000000025,0.0,1.0,0.6397477618344203,0.6914927035424819,0.39899779416739056,0.46417473090823236
37,-77.5,28.000000000000256,0.0,1.0,0.8335005919422472,0.9230174285908661,0.8291612938212847,0.6798746146997531
37,-82.5,28.000000000000256,0.0,1.0,0.6551352436792234,0.5498286302794975,0.49041748366107013,0.2945758499149684
37,-82.5,24.400000000000247,0.0,1.0,0.5399973961462008,0.6370714069942355,0.7863207675478119,0.3618623804508475
37,-90.0,27.100000000000254,0.0,1.0,0.39775131785971757,0.4179793131475704,0.5166407514818608,0.35364153411784643
37,-77.5,25.30000000000025,0.0,1.0,0.6742002793925763,0.6218819742186054,0.49990981888171543,0.5439105882529099
37,-75.0,27.100000000000257,0.0,1.0,0.792687335740111,0.6032719339217828,0.6871845745256796,0.6630278001539073
37,-80.0,27.550000000000253,0.0,1.0,0.8010163863588593,0.6024732525155069,0.6201320192033282,0.7319787578083438
37,-87.5,25.75000000000025,0.0,1.0,0.5587966615560436,0.7499202201375841,0.5709109834259859,0.5573083472151815
37,-90.0,26.20000000000025,0.0,1.0,0.561171087669725,0.5887846402389382,0.39620362752557775,0.3138811893169827
37,-82.5,27.100000000000254,0.0,1.0,0.5522951771738264,0.5020972381964831,0.4334425647795055,0.3710322391802316
37,-82.5,24.400000000000247,0.0,1.0,0.5914620495050057,0.7779606549194497,0.5465548963032442,0.714107195667965
37,-82.5,22.600000000000243,0.0,1.0,0.5332499390186797,0.4657685385024231,0.5904050030230658,0.529520906015771
37,-80.0,28.900000000000258,0.0,1.0,0.5589297531037613,0.6602177044506449,0.7011458731834088,0.40319641781047927
37,-82.5,27.100000000000257,0.0,1.0,0.8780616491844041,0.6239483395629454,0.456873004378157,0.6784889608185121
37,-85.0,25.75000000000025,0.0,1.0,0.5226004535091188,0.5324982750153457,0.5354230412622641,0.43590840049326124
37,-90.0,-27.5,0.0,0.0,1.0,0.8173629594996956,0.37608977826449247,0.8225031122854016
37,-85.0,25.300000000000253,0.0,1.0,0.6708815138232639,0.7226538016706269,1.0,0.33808623622390893
37,-92.5,27.70000000000025,0.0,1.0,0.8000911724293507,0.5795731248638146,0.6452954193139633,0.580198772358882
37,-82.5,23.950000000000244,0.0,1.0,0.8149467215886407,0.544843952074177,0.829000146024299,0.6091323699835395
37,-77.5,27.550000000000253,0.0,1.0,0.5947282471549205,0.5319679155785652,0.6854155585268054,0.4254283591194321
37,-87.5,27.100000000000257,0.0,1.0,0.6391995105266615,0.7916401787203594,0.669347330013783,0.6319520136226893
37,-80.0,27.100000000000257,0.0,1.0,0.6511269277006587,0.7837111980425315,0.3768804983282294,0.5078673413001303
37,-82.5,27.100000000000254,0.0,1.0,0.4942534174162942,0.8104614960375977,1.0,0.5995839461655065
37,-77.5,-42.5,0.0,0.0,0.6989154312571539,0.5494445799218216,0.4886473172236102,0.902222087073464
37,-85.0,29.80000000000026,0.0,1.0,0.5427105705491186,0.4893489740020671,0.39370736297245584,0.4451683702810533
37,-87.5,28.150000000000254,0.0,1.0,0.6242252337378392,0.710371088822205,0.5582600615177928,0.5811804819054165
37,-80.0,28.000000000000256,0.0,1.0,0.7301236601432877,0.4728096215183393,0.7530202348440888,0.49655228250133987
37,-85.0,23.950000000000244,0.0,1.0,0.6259121314890896,0.5090124945587784,0.5339219824020721,0.7429025370683938
37,-80.0,23.950000000000244,0.0,1.0,0.851849360069718,0.49139843264895533,1.0,0.5895005602976306
37,-80.0,28.900000000000258,0.0,1.0,0.9233252969294541,0.46738445775419063,0.8428187339542029,0.3370425974165626
37,-82.5,27.550000000000253,0.0,1.0,0.4611554695194593,0.5866199338815946,0.460780164333207,0.8291235560272359
37,-82.5,23.950000000000244,0.0,1.0,0.6519837635933621,0.5443208426224811,0.6312995089003357,0.4605895811211652
37,-80.0,25.75000000000025,0.0,1.0,0.5432983050901834,0.8054574465119247,0.8614893919193993,0.8731672089936415
38,-85.0,22.600000000000243,0.0,1.0,0.8958503406036067,0.3430138091796108,0.5494509758432966,0.16702544337401834
38,-100.0,25.60000000000025,0.0,1.0,0.373169295704492,1.0,0.5988655015897767,0.39770584133916387
38,-75.0,23.950000000000244,0.0,1.0,0.5986587151181607,0.788620159781829,0.35721219112265457,0.3331160509621895
38,-77.5,-60.0,0.0,0.0,0.4014892375277911,0.6398898652088261,0.7201519262516147,0.6001136980475379
38,-80.0,27.550000000000253,0.0,1.0,0.7646694229472235,0.34578696793755437,0.7877820395380546,0.4176704557769445
38,-77.5,25.300000000000253,0.0,1.0,1.0,0.6889805439647594,0.5552097538454237,0.5796394370226061
38,-80.0,24.400000000000247,0.0,1.0,0.4502156853107224,0.27046460622917406,0.6556099423215911,0.5457952850012038
38,-75.0,-42.5,0.0,0.0,0.950347171142475,1.0,0.4774858384901735,1.0
38,-85.0,28.000000000000256,0.0,1.0,0.9350786916829179,0.4653200860456335,0.8757759171284772,0.2564643376035334
38,-97.5,29.80000000000026,0.0,1.0,0.5915695487567569,0.9029636747246111,0.5978736515018147,0.6853730165318812
38,-85.0,22.600000000000243,0.0,1.0,0.7567318307440712,0.46935015048310147,0.2727146495418893,0.25911805584802855
38,-77.5,23.950000000000244,0.0,1.0,0.2865328308773839,0.49163233557510605,0.43931585850529825,0.5421237339794522
38,-82.5,27.550000000000253,0.0,1.0,0.3709098202787252,0.5848543265926481,0.8527552044631752,0.6441403242556109
38,-90.0,23.950000000000244,0.0,1.0,0.3495152222689848,0.9586841009443041,0.7714240024629763,0.40626922460872306
38,-80.0,29.20000000000026,0.0,1.0,1.0,0.5477905947117491,0.37779372855217785,0.7508533075068617
38,-77.5,27.100000000000257,0.0,1.0,0.7784824157523845,0.4406125411224062,0.9294206933128586,1.0
38,-82.5,27.100000000000254,0.0,1.0,1.0,0.6156913055046597,0.4968653067508858,0.8091654626344243
38,-80.0,23.950000000000244,0.0,1.0,0.8046788919376561,0.7095943265737941,0.5714858885081061,0.40440857996713764
38,-85.0,25.75000000000025,0.0,1.0,0.7923287094458454,0.47057887246504326,0.9760277472845529,1.0
38,-77.5,28.000000000000256,0.0,1.0,1.0,0.8848066994226016,0.556354335309846,0.45640505967688644
38,-80.0,28.000000000000256,0.0,1.0,0.6469810481426042,0.5888734806235573,0.6904915194788444,0.5159997532349203
38,-87.5,25.75000000000025,0.0,1.0,0.8058419048546918,0.48034114498876507,0.47730462581527594,0.5022079614572712
38,-85.0,26.20000000000025,0.0,1.0,0.5112923324295723,0.7899670897175927,0.6332311066032269,0.5092814766746273
38,-87.5,25.75000000000025,0.0,1.0,0.8480130188937417,1.0,0.9727695781929744,0.6645357303571033
38,-80.0,25.75000000000025,0.0,1.0,0.7569173547160227,0.4738435158247966,0.514271805525374,0.37265913430603653
38,-80.0,26.650000000000254,0.0,1.0,0.5680068556566233,0.5936194151361747,0.5045909123576869,0.48890783340252125
38,-80.0,25.300000000000253,0.0,1.0,0.7399225467706084,0.8296680688083912,0.8445090911050174,0.4720576382567316
38,-82.5,23.950000000000244,0.0,1.0,0.7419530714455302,0.5976685042004961,0.4751113280986389,0.7808934873305158
38,-85.0,25.30000000000025,0.0,1.0,0.7425642415043727,0.5379825220507236,0.5003028545615609,0.4770329681862717
38,-75.0,27.100000000000254,0.0,1.0,0.5868802229757244,0.668505387028739,0.6865259696722841,0.5243008763837606
38,-82.5,23.950000000000244,0.0,1.0,0.9933022097424452,0.6774885654808179,0.7043047195667175,0.6444013070720815
38,-90.0,26.20000000000025,0.0,1.0,0.6223686887437645,0.46124181777662354,0.6980401714725122,0.43701467492393814
38,-77.5,28.45000000000026,0.0,1.0,0.5190941643266566,0.8042481174024734,0.28333627560464425,0.6625420982202362
38,-85.0,26.20000000000025,0.0,1.0,0.5345496769312916,0.6444325272754006,1.0,0.5258589074863255
38,-80.0,-87.5,0.0,0.0,0.4419445691705475,0.6625510015269227,0.5562431308715052,0.4150457863185387
38,-87.5,27.550000000000253,0.0,1.0,0.6733611177768398,0.5424898584428015,0.6956540787793711,0.438406021991571
38,-75.0,28.000000000000256,0.0,1.0,0.954840888882596,0.5357369964827388,1.0,0.6135082392778018
38,-90.0,23.950000000000244,0.0,1.0,1.0,0.39798916013417873,0.9650646392748381,0.4733220525734502
38,-75.0,27.550000000000253,0.0,1.0,0.44725667834543054,0.6676121821593165,0.5060980251799551,0.8571439248629548
38,-87.5,-85.0,0.0,0.0,0.6467242768967251,1.0,0.9077691048249018,0.9521967563827282
38,-85.0,25.75000000000025,0.0,1.0,0.8801861921647304,0.3724708668319962,0.4241022194525636,0.5134727372321773
38,-82.5,25.75000000000025,0.0,1.0,0.542761527502448,0.6072552833982698,0.5891891315683946,0.5191128796063077
38,-75.0,25.300000000000253,0.0,1.0,0.8955020972802338,0.5581337583453655,0.6470078803039987,0.38125390806047127
38,-75.0,25.30000000000025,0.0,1.0,0.7767042898732873,0.9599926602434712,0.7760182681516152,0.7637434170715497
38,-87.5,27.550000000000253,0.0,1.0,0.6122373208488576,0.8226574598200598,0.7833137797428158,0.3902883640992844
38,-82.5,26.20000000000025,0.0,1.0,0.840344052957412,0.619450881653568,0.8242877974932123,0.6068828020643627
38,-85.0,23.950000000000244,0.0,1.0,0.779907471226071,0.6124088675700692,0.43525367076080623,0.4521225452001686
38,-85.0,27.550000000000253,0.0,1.0,0.6219328211034018,0.4641316485943804,0.3937520062035574,0.5150573576663201
38,-77.5,26.650000000000254,0.0,1.0,0.579939459851803,0.7316012656698572,0.5767008254017368,0.4449606183440222
38,-77.5,26.20000000000025,0.0,1.0,0.7624990967907291,0.6150973552095427,0.37703410966458517,0.5754288027124671
38,-80.0,27.100000000000254,0.0,1.0,0.5906950557632641,0.5777756166304291,0.6402816923487471,0.2602961195328093
38,-87.5,29.80000000000026,0.0,1.0,0.7492594717225599,0.7686203693821827,0.597750834942925,0.9178903849208032
38,-87.5,-85.0,0.0,0.0,0.7355608867070108,0.5543989504953215,0.911699436312394,0.5881927369196465
38,-80.0,24.400000000000247,0.0,1.0,0.952491945447379,0.6173120539495899,0.7604708668038326,0.5476070966995547
38,-87.5,24.400000000000247,0.0,1.0,0.771884519560153,0.6167323808271804,0.36430721166516594,0.30524056634542557
38,-87.5,23.950000000000244,0.0,1.0,0.6119866678014487,0.4960401237919206,0.7342221123749707,0.5400250714717112
38,-82.5,25.30000000000025,0.0,1.0,0.7009945105013312,0.9591392686595945,0.8768558772382378,1.0
38,-80.0,25.75000000000025,0.0,1.0,0.7026384844395204,0.6891800656505165,0.5212543599845255,0.8268155554812071
38,-85.0,26.20000000000025,0.0,1.0,0.6198784803344765,0.7586805508725853,0.3651297784006061,0.5405447059028461
38,-85.0,27.10000000000025,0.0,1.0,0.616701849901845,0.7756857015166388,0.55300814322171,0.755066899114783
38,-85.0,22.600000000000243,0.0,1.0,0.3773238624799929,0.7061279772494172,1.0,0.8576807519828127
38,-85.0,28.45000000000026,0.0,1.0,0.6163581557441378,0.5140157734844917,0.4548750264710842,0.49197528332201323
38,-77.5,27.550000000000253,0.0,1.0,0.6642313210845034,0.6405995705633105,0.7288830273344823,0.7425708176440533
38,-85.0,23.950000000000244,0.0,1.0,1.0,0.6037064933336741,0.5949987274873794,0.5249147444452132
38,-82.5,22.600000000000243,0.0,1.0,0.588599334771349,0.5410704200727177,0.435504579935341,0.4142008470281081
38,-80.0,25.300000000000253,0.0,1.0,0.6988216120949675,0.6830788551976954,0.9527994908521269,0.46722235473206775
38,-85.0,25.30000000000025,0.0,1.0,0.5838584165448517,1.0,0.4846433805947982,0.4261123290417944
38,-77.5,23.950000000000244,0.0,1.0,1.0,0.6531560244834754,0.4724807297972063,0.3907965439199127
38,-92.5,28.75000000000026,0.0,1.0,0.649868908732824,0.47977153655285526,0.5920383813273928,0.7788532873449194
38,-75.0,27.100000000000254,0.0,1.0,1.0,0.431304914426828,0.5182156712785781,0.35781294248331014
38,-77.5,28.000000000000256,0.0,1.0,0.4611042624635556,0.6838351949183126,0.6028073937688995,0.4472280503630051
38,-80.0,23.950000000000244,0.0,1.0,0.45153912114973244,0.7679374853280043,0.6593837733777546,0.7884091408513851
38,-87.5,25.30000000000025,0.0,1.0,0.5016963899220502,0.6294210578816725,0.5099046794419514,0.47425323244185874
38,-85.0,26.20000000000025,0.0,1.0,0.6504991852440195,0.3529276737848338,0.5152544296425569,0.42457035297907897
38,-82.5,25.75000000000025,0.0,1.0,0.6555659859875271,0.6425474485218243,0.49568661316721063,0.6384672039007397
38,-80.0,23.950000000000244,0.0,1.0,0.7595333435110386,0.5612844112329274,0.5510787008853973,0.5463683881174939
38,-85.0,24.400000000000247,0.0,1.0,0.8753341510653488,0.5473965318229509,0.5455036381273273,0.5397606391428295
38,-85.0,26.20000000000025,0.0,1.0,0.9276133102611227,0.4972513161108974,0.47127977553652384,0.47979173399683306
38,-80.0,28.000000000000256,0.0,1.0,0.9433152606694153,0.5351898809436195,0.8630044428668707,0.4723377125373864
38,-80.0,-13.099999999999941,0.0,0.25,0.5232733524114426,0.46480593102308665,0.40468900800189106,0.9649745165388989
38,-75.0,25.300000000000253,0.0,1.0,0.8471336579606873,0.7187624820975678,0.8193536806065659,0.5155371592994313
38,-82.5,27.100000000000257,0.0,1.0,1.0,0.4084180543207361,0.6638806864518308,0.8477095248358203
38,-80.0,25.75000000000025,0.0,1.0,0.607983925801165,0.38371943703726274,0.47244244531921326,0.5752216380225961
38,-75.0,23.950000000000244,0.0,1.0,0.527423562633239,0.806593669903412,0.5469651179615178,0.45362505348121257
38,-90.0,23.950000000000244,0.0,1.0,0.5388494770632434,0.47288255226743275,0.7860283540578215,0.5568367011096915
38,-82.5,26.20000000000025,0.0,1.0,0.6849272822480414,0.46127226718002734,0.7069728018753656,0.4754540551156016
38,-77.5,23.950000000000244,0.0,1.0,0.7055113280776103,0.5546668592562922,0.69038246130138,0.4371323448785058
38,-75.0,25.30000000000025,0.0,1.0,0.7573628798308569,0.8023862671637397,0.5123257026816649,0.593762178636454
38,-70.0,24.400000000000247,0.0,1.0,0.6167751347077007,0.6419324685393363,0.47007355155209213,0.40614266083786577
38,-82.5,22.600000000000243,0.0,1.0,0.5873814879735063,0.802779786408475,0.8554225622734456,0.8981503830778222
38,-82.5,23.950000000000244,0.0,1.0,0.5872650917515498,0.6580205074392903,0.9695114877144302,0.43315394569253196
38,-87.5,28.900000000000258,0.0,1.0,0.8445225577976146,0.5473880344567483,0.8720228047946328,0.3677100215798675
