generation,gain_enemy_5,gain_enemy_8,kill_enemy_5,kill_enemy_8,sigma_0,sigma_1,sigma_2,sigma_3
94,-24.599999999999802,-100.0,0.0,0.0,0.8274254717873343,0.7440959239367566,0.7741291235612301,0.8924162359441987
94,49.90000000000031,-90.0,1.0,0.0,0.6135863810260592,0.46758351649396274,0.8209051351533976,0.6018585196165878
94,-72.5,26.20000000000025,0.0,1.0,0.6607973490117068,0.537175028899005,0.6642613117534015,0.48096743615180226
94,58.30000000000032,-90.0,1.0,0.0,1.0,0.8623002541890068,0.4041967474217701,0.6263246299900513
94,53.50000000000031,-90.0,1.0,0.0,1.0,0.5734262579134661,0.6838250082483992,0.736409524103224
94,-19.449999999999847,23.950000000000244,0.5,1.0,0.8875540669660773,0.8704399665357059,0.8597114044471935,0.5190552087947965
94,-56.04999999999992,28.000000000000256,0.0,1.0,1.0,1.0,1.0,0.5032727393090864
94,51.40000000000031,-90.0,1.0,0.0,0.5421660831082367,0.9461711970708927,0.3982990753062704,0.5289051199329226
94,-46.19999999999993,27.550000000000253,0.25,1.0,0.42532719248170753,0.5820172968227961,0.8776844355785229,0.45222376443929446
94,51.25000000000031,-90.0,1.0,0.0,0.7044065295320239,0.6743396498602019,0.47707387395709633,0.5549203982334058
94,52.90000000000031,-90.0,1.0,0.0,0.817779010462227,0.9033033836058924,0.592042196358262,0.5396375347597643
94,53.80000000000032,-90.0,1.0,0.0,0.7664669420591029,0.6660274546126301,0.712625764459724,0.329278644673373
94,23.60000000000024,27.550000000000253,0.75,1.0,0.8423049042082212,0.5791190390062141,1.0,0.9331911715825011
94,56.80000000000033,27.70000000000026,1.0,1.0,1.0,0.6038719118819417,0.4962764436945293,0.789488054950638
94,47.35000000000031,-90.0,1.0,0.0,0.570704055196229,0.6104888011319708,0.6504894882933568,0.5899355802530815
94,-45.499999999999915,25.75000000000025,0.25,1.0,0.6641075694993309,0.6758982578505445,0.6830727595243342,0.6044655744366346
94,-77.5,27.550000000000253,0.0,1.0,0.6046733007327749,0.6495677767924519,0.7146504095500219,0.5252694760012651
94,-50.0,22.600000000000243,0.0,1.0,0.5131412972044597,0.5989031214941452,0.3270441011839594,0.7109009365145932
94,46.450000000000294,23.950000000000244,1.0,1.0,0.4465051324148343,0.5133462315633917,0.540081704341049,0.7924345063733215
94,-30.299999999999855,25.30000000000025,0.0,1.0,0.7403173263722352,0.5726357148083369,0.5716063791571188,0.49116324111214943
94,-13.499999999999925,23.200000000000244,0.0,1.0,1.0,0.7675865991709891,0.5434572718749492,0.4070855071326149
94,44.800000000000296,23.950000000000244,1.0,1.0,0.7836424382976168,0.5258282611058875,0.6312738923193575,0.5868799000952428
94,56.200000000000315,-90.0,1.0,0.0,0.534240694103389,0.5912253992030133,0.6647625650425898,0.6112001443826262
94,14.200000000000223,25.300000000000253,0.75,1.0,0.8220286754067918,0.6706620187993878,0.5806199810357049,0.43300839087786547
94,-85.0,28.600000000000257,0.0,1.0,0.9528989144121255,0.8621527789601233,0.46653977179337736,0.42111116888295164
94,-41.49999999999975,-65.0,0.0,0.0,0.8009251072900001,0.4046998774829634,0.6342249873862731,0.6661173471880766
94,-33.49999999999994,28.000000000000256,0.0,1.0,0.8900123070086164,0.7800567298759438,0.6240089901026575,0.42024673529565987
94,-27.74999999999995,26.650000000000254,0.0,1.0,0.6880494165672176,0.6382652408027903,0.3769371292973595,0.5756172932724899
94,-12.74999999999988,-100.0,0.0,0.0,0.7509598432645049,0.7020951524991431,0.48242576103486223,0.7560643759973319
94,-17.099999999999863,26.20000000000025,0.5,1.0,0.4804564983067938,0.6679147000646799,0.35880832031689835,0.40802651684640395
94,-50.049999999999976,25.75000000000025,0.0,1.0,0.5801575236885351,0.8485828227989982,0.5905303740490643,0.5743197221984424
94,11.750000000000158,25.75000000000025,0.5,1.0,1.0,0.6329309255980529,0.4985139408285333,0.8344696493641511
94,-100.0,-100.0,0.0,0.0,0.8658726357497096,0.7827898512692378,0.5458601550082988,0.7645881102849296
94,57.10000000000033,-90.0,1.0,0.0,0.7709665836884505,0.928784790788459,0.673178285072761,0.49371492851100146
94,8.45000000000011,26.650000000000254,0.0,1.0,0.7804269665451705,0.6799677988373956,0.3547520191574174,0.8904561088330298
94,12.650000000000214,26.20000000000025,0.75,1.0,0.6479492643132118,0.8464682576518496,0.8049538864763107,0.578129399238957
94,-55.049999999999976,28.90000000000026,0.0,1.0,0.5146022246572332,0.614260610325881,0.8531437499018438,0.48151814977700175
94,-69.04999999999974,-100.0,0.0,0.0,0.519146147172998,0.9272024172300661,0.7268469514264149,0.7342390057807199
94,55.45000000000032,-90.0,1.0,0.0,0.9293195457760656,0.6241366438725506,0.5885174873326507,0.44601623409676217
94,47.8000000000003,-90.0,1.0,0.0,0.9375735624796677,0.760878930363125,0.40114215246961843,0.6380978151568801
94,-54.19999999999992,23.950000000000244,0.25,1.0,0.8573570967878608,0.9828234122261021,0.5982384429973827,0.6395951905726416
94,15.650000000000185,-90.0,0.75,0.0,0.8279505174328593,0.5542332923413557,0.7093409671877972,0.8482440893401242
94,55.15000000000032,-90.0,1.0,0.0,0.5172915296936688,0.7189418221239764,0.7761445889840881,0.8910799933140878
94,-87.5,23.50000000000024,0.0,1.0,1.0,0.6054287960958674,0.6231967519399217,0.8376949546489748
94,14.25000000000023,24.400000000000247,0.75,1.0,0.7821347198690047,0.7748463980775262,0.6222923806311709,0.8393155832363696
94,35.20000000000024,23.950000000000244,0.75,1.0,0.4688563410449304,0.7780290564516626,0.7398629955165279,0.44916199251560057
94,51.10000000000031,-90.0,1.0,0.0,0.7529717921922,0.6999891283905462,0.7292429066754306,0.7056855497067864
94,-20.299999999999855,26.20000000000025,0.0,1.0,0.5841146525313035,0.5634761145740808,0.649576478597495,0.6973556524808917
94,50.350000000000314,-90.0,1.0,0.0,0.6406030120616183,0.5241638224688854,0.6919477567312019,0.5023675116204369
94,50.50000000000031,26.20000000000025,1.0,1.0,1.0,0.492412157727176,0.49100621357816576,0.41389395895793163
94,53.80000000000031,-90.0,1.0,0.0,0.9085797459683284,0.7701757467601208,0.582400865966138,0.8461101448861992
94,53.80000000000032,-90.0,1.0,0.0,0.6557598006384209,0.5771318979912431,0.5013254479293312,0.6206145106822839
94,-40.299999999999926,28.000000000000256,0.0,1.0,0.7996810188821031,0.5499965647701398,0.5267185081558198,0.5904289196972693
94,-40.74999999999992,27.100000000000257,0.0,1.0,0.8763687781733503,1.0,0.6352218805199341,0.9968679111555965
94,3.0000000000001137,23.950000000000244,0.0,1.0,0.672328360669803,0.6915767841107722,0.7441911952934505,0.5555794940481237
94,49.60000000000031,-90.0,1.0,0.0,0.7623701504644741,0.9548670139777776,0.898096081362585,0.7894996142203096
94,46.300000000000296,23.950000000000244,1.0,1.0,0.7623315734014895,0.6613256679170157,0.43676602477184917,0.6778213195727566
94,6.00000000000021,25.30000000000025,0.75,1.0,0.6170497286691335,0.6440871063787006,0.7912008323901509,0.5011716764879104
94,-57.5,23.950000000000244,0.0,1.0,0.8110789530866872,0.6162817009424194,0.3969390684646896,0.6299659643060634
94,-1.049999999999736,-67.5,0.5,0.0,0.6415950104965906,0.8677148476435846,0.4835134181262524,0.5243790697416446
94,10.350000000000165,27.100000000000257,0.5,1.0,0.41462519509447016,0.5919325043271234,0.5099148720936613,0.5224200400451494
94,-72.5,25.75000000000025,0.0,1.0,0.5105533729585607,0.48263865676191153,0.4957063267592603,0.6677391398337655
94,-75.0,-30.0,0.0,0.0,0.747089849107935,1.0,0.5326821908545469,0.8271604127231417
94,53.80000000000032,21.550000000000246,1.0,1.0,0.7062362745412967,0.4072134443979794,0.42298056523249483,0.5436141392326236
94,-5.849999999999836,24.400000000000247,0.5,1.0,0.8243406813094771,0.8491055682430096,0.6131837094879561,0.6166410120330287
95,49.45000000000031,-90.0,1.0,0.0,0.9149760089499493,0.6958286893810541,0.6494085592140687,0.6713669166622188
95,24.900000000000166,24.55000000000025,0.5,1.0,0.6564756323373626,0.4911310442762126,0.4409555093694964,0.4576833289072612
95,-25.39999999999995,25.30000000000025,0.0,1.0,0.9008349548960878,0.7732444241555647,0.4112814473643833,0.7527691590375407
95,47.5000000000003,-90.0,1.0,0.0,0.6139219259974695,0.7670986554013036,0.8040142964769009,0.44327981382960885
95,56.50000000000032,-90.0,1.0,0.0,1.0,0.8170972100313647,0.7996695040202929,0.9499390905216174
95,53.05000000000032,25.30000000000025,1.0,1.0,0.6362575635190516,0.5203009863399868,0.5618057829014229,0.7129494327715666
95,-33.59999999999992,30.10000000000026,0.25,1.0,0.667618058867344,0.6495670337100052,0.51876506693606,0.5161830798856172
95,41.35000000000029,28.150000000000254,1.0,1.0,0.9872028457209227,0.7054421616050772,0.465950311975067,0.8968061094391377
95,43.30000000000029,25.75000000000025,1.0,1.0,0.9630441739830335,0.3962723483988954,0.33685114190140714,0.515214148286208
95,-72.5,25.75000000000025,0.0,1.0,0.6004971309923622,0.3623937842048462,0.29924438983811896,0.616592654635993
95,-23.049999999999763,-80.0,0.0,0.0,0.7229893405093132,0.6101865896923085,0.5359394957234196,0.551631614947898
95,50.650000000000304,-90.0,1.0,0.0,0.9975659059605456,0.6756806956175045,0.8485061216499513,0.4550010377441337
95,-47.5,27.250000000000256,0.0,1.0,0.7262657372813976,0.692812653450899,0.6980083219694175,0.6687122877315436
95,-70.0,28.000000000000256,0.0,1.0,0.812919538779763,0.801558404863965,0.6650430658836499,0.6341981529415469
95,-39.949999999999925,26.20000000000025,0.0,1.0,0.852304229282209,0.8554723949638023,0.527307259789963,0.5502848286623905
95,-80.0,27.100000000000254,0.0,1.0,0.8819565034718642,0.5823364893304307,0.6283356175956887,0.7632514225498116
95,-6.899999999999839,25.75000000000025,0.5,1.0,0.9918605412247798,0.6129218349216335,0.9395603074674295,0.7849122550933655
95,-9.149999999999842,24.400000000000247,0.5,1.0,0.9596269221154093,0.49124248412294585,0.5543801740544161,0.8661126333764267
95,44.200000000000294,25.300000000000246,1.0,1.0,1.0,0.5515008271286592,0.3539306925673968,0.3653940340631463
95,55.900000000000304,-90.0,1.0,0.0,1.0,1.0,0.43762794926813403,0.9201598227464132
95,-8.249999999999844,25.75000000000025,0.5,1.0,0.5601615548188399,0.6891528429078014,0.9437805234150649,0.494680673949281
95,22.700000000000237,25.75000000000025,0.75,1.0,0.664848565867772,0.7502056662788045,0.4913512373047454,0.5860568252948386
95,53.50000000000031,-90.0,1.0,0.0,0.6773579644213376,0.7134342499209297,0.6393932484694366,0.7356649288225906
95,49.30000000000031,-90.0,1.0,0.0,0.8381867870033114,0.5828534191990259,0.6174693598963967,0.6534963529481158
95,51.850000000000314,-90.0,1.0,0.0,0.9554065608254948,0.9176126840064253,0.9998422218855857,0.589372432693555
95,-75.0,22.600000000000243,0.0,1.0,0.9974754929065062,0.36941760817642894,0.7147379787158918,0.7177207611920133
95,-62.5,25.75000000000025,0.0,1.0,0.7625994729416646,0.6332286231101646,0.5147616442267142,0.606556587134676
95,54.700000000000315,-90.0,1.0,0.0,0.8651987607646705,1.0,0.9063353137788175,0.5964777354217018
95,-35.699999999999676,-100.0,0.0,0.0,0.7295163600533642,0.8033760143949772,0.7759213232358991,0.6214463182485755
95,48.7000000000003,-90.0,1.0,0.0,0.9192232915596606,0.6227791751941892,0.7718987410323144,0.7854628368748645
95,15.600000000000286,25.75000000000025,0.5,1.0,0.67228435422055,0.7232070759559012,0.7711930128667402,0.5054375414115757
95,-40.14999999999993,24.400000000000247,0.0,1.0,0.7671975489807221,0.7273859585825957,0.7578951549894654,0.6721141955651135
95,49.150000000000304,-45.0,1.0,0.0,0.6403831946067855,0.7491550131066472,0.3704571301351529,0.3613536681307733
95,-39.99999999999993,22.600000000000243,0.0,1.0,0.8038344450638403,0.7203763542969299,0.9118081467462315,0.6937107880067952
95,53.50000000000032,-90.0,1.0,0.0,0.5731851472104019,0.7664728646625458,0.6712842761800386,0.5041403605880697
95,-13.449999999999896,26.20000000000025,0.0,1.0,0.7773555723245036,0.6080915640796484,0.5068245929413249,0.4878143240806103
95,28.90000000000022,26.20000000000025,0.75,1.0,0.9523131923679616,0.4842452696077268,0.4484018926216323,0.6334620398565458
95,17.400000000000237,24.400000000000247,0.75,1.0,0.689890098592472,0.4744502789896019,0.6065756777324733,0.47249627089083174
95,55.30000000000032,-90.0,1.0,0.0,0.9565974648111052,0.4835379513106057,0.5186966965867331,0.8222435108543313
95,-75.0,27.100000000000257,0.0,1.0,0.738958995015112,0.8334082736798795,0.6446240508284534,0.6716526773092089
95,16.950000000000237,25.75000000000025,0.75,1.0,0.9410248264639227,0.6243542256573948,0.6099685706712424,0.4116109520496249
95,-61.099999999999966,23.950000000000244,0.0,1.0,0.6307321307028815,0.7338669085159263,0.5014730743571796,0.9624311451470362
95,-4.4499999999998465,22.600000000000243,0.5,1.0,0.9751203222884777,0.6131660209731031,0.5918320370180886,0.46778306738012637
95,-17.349999999999838,25.75000000000025,0.5,1.0,0.6229800769379052,0.789156087415922,0.5121761128878408,0.6036888997965808
95,-18.599999999999895,23.950000000000244,0.0,1.0,0.8195922970809932,0.3948892399665403,0.6727262969671217,0.6168248744735623
95,49.900000000000304,-90.0,1.0,0.0,0.655276573362021,0.9226868381822894,0.8816648610582483,0.574704115587981
95,66.7000000000003,-70.0,1.0,0.0,0.9821700584019045,0.8234613410348605,0.6792013734948689,0.8083470745213083
95,51.850000000000314,-90.0,1.0,0.0,0.7528226795481597,0.6880552946418195,0.7446336588854858,0.5440353319737797
95,53.65000000000032,25.75000000000025,1.0,1.0,0.6579719070604083,0.991942671122233,0.48415253887248194,0.703126877708865
95,-60.09999999999995,28.000000000000256,0.0,1.0,0.9478230205306248,0.8743378297777807,0.568269495722038,0.48148856740508844
95,-8.09999999999984,25.75000000000025,0.5,1.0,0.7276828032121355,0.6630874147143294,0.6559431357086295,0.5514610187064504
95,50.20000000000031,-90.0,1.0,0.0,0.6615802208914611,0.5664890872525284,0.8399693207851067,0.47731623043053006
95,-9.549999999999839,26.650000000000254,0.5,1.0,0.7836221633493715,0.6675842765441041,0.43083186573084764,0.5089766060188048
95,-25.24999999999995,23.950000000000244,0.0,1.0,0.795537275349609,0.8995680135611328,0.5996033771278665,0.8555411784877965
95,37.45000000000028,22.600000000000243,1.0,1.0,0.9549616273403748,0.6198461215232914,0.38009999185530513,0.2894186747279331
95,56.95000000000032,25.30000000000025,1.0,1.0,0.5473929177544836,0.7807515520152004,0.8301003759193858,0.3821257741468827
95,27.500000000000234,22.600000000000243,0.75,1.0,0.7793507815452476,0.735065967283767,0.5632013828523366,0.42500478042019585
95,48.55000000000031,-90.0,1.0,0.0,0.8035060591220018,0.8691284385801341,0.41668698920561537,0.5846517661683794
95,-72.5,24.400000000000247,0.0,1.0,0.8131323991861863,0.6433228473520485,0.7196449288835516,0.5140758723890062
95,56.65000000000031,-90.0,1.0,0.0,0.6783574144981074,0.6979144999858353,0.9795454327802677,0.4066642474739012
95,-13.699999999999918,26.20000000000025,0.0,1.0,0.5322997712724764,0.6735811055595997,0.6946409331251125,0.5672635020281304
95,79.0000000000002,-90.0,1.0,0.0,0.5043651972169139,0.9132453948991851,0.5422797905616161,0.5606503804851293
95,49.4500000000003,25.60000000000025,1.0,1.0,0.7022371828448708,0.6581418628087424,0.5388746153595425,0.602891603594911
95,48.85000000000031,-90.0,1.0,0.0,0.5450762624742878,0.6365246074844467,0.7042100096490265,0.5237601440696407
95,-20.399999999999878,25.75000000000025,0.0,1.0,1.0,0.8354418379640348,0.8204708831587811,0.6466063262064093
95,-37.49999999999994,28.000000000000256,0.25,1.0,0.7644759684813008,0.6281216584328065,0.37932470434633064,0.6393856848262951
95,50.65000000000031,-90.0,1.0,0.0,0.6673092747117044,0.5705024455412012,0.5085913630001737,0.5488394437312124
95,-47.64999999999993,27.70000000000025,0.0,1.0,0.6361337095788303,1.0,0.6782049762002427,0.39729198229078205
95,50.20000000000031,-90.0,1.0,0.0,0.747236203959645,0.5708025595202492,0.2490964726637802,0.4088761642178037
95,-39.249999999999936,25.75000000000025,0.0,1.0,0.4135740196298865,0.4343439086648377,0.7769815728412692,1.0
95,-50.94999999999992,26.20000000000025,0.25,1.0,0.7969873064498318,0.589509892155252,0.5322361045678866,0.6749525907507747
95,51.100000000000314,-90.0,1.0,0.0,0.6464705034753533,0.5121348390940205,0.6340246893948347,0.437777423092393
95,53.80000000000032,-90.0,1.0,0.0,0.998564371551235,0.6474471090285463,0.6609096234773738,0.4388110683036865
95,48.250000000000306,-90.0,1.0,0.0,0.6838661467858973,0.7227457014208849,0.46138106312010435,0.458643419852392
95,-100.0,-100.0,0.0,0.0,0.668098728262136,0.6553206771232772,0.8807086558302955,0.6110615568357295
95,-48.199999999999925,23.950000000000244,0.25,1.0,0.8477703416556316,0.7714120573366953,0.5032331056952072,0.5850192980551221
95,-37.949999999999925,25.30000000000025,0.0,1.0,0.7485595235691245,0.5711043556054792,0.4710664282183478,0.760740670966593
95,49.150000000000304,-90.0,1.0,0.0,0.6047610748445937,0.7014999714082898,0.4803165985946878,0.715337589482207
95,56.20000000000032,-30.0,1.0,0.0,0.9007842967494323,0.9261787623170111,0.4184387230109824,0.44716286090326146
95,41.05000000000029,30.100000000000264,1.0,1.0,0.7087253979484069,0.826059725455198,0.7899728532366668,0.6258635731147862
95,45.85000000000029,23.950000000000244,1.0,1.0,0.5349884751872432,1.0,0.7573789671191202,0.6518055544485442
95,-80.0,27.100000000000257,0.0,1.0,0.9667274702547012,0.8059511007003823,0.49268251675657393,0.5472694514395595
95,-33.79999999999994,25.300000000000253,0.0,1.0,0.9732157819811025,0.9161303836985834,0.5722171532147943,0.8078454376642598
95,50.65000000000031,28.90000000000026,1.0,1.0,1.0,0.7390633244736234,0.645284195104374,0.7502253115688498
95,51.85000000000031,-75.0,1.0,0.0,0.6843378874029936,0.7578415132505875,0.8789308090244767,0.7036114720642045
95,-38.94999999999994,26.20000000000025,0.0,1.0,1.0,0.5220587215030501,0.7329751890041363,0.4917241375968111
95,55.90000000000032,-90.0,1.0,0.0,0.7438595705563206,0.5690028159587006,0.6226977127247056,1.0
95,-77.5,29.350000000000257,0.0,1.0,0.789747440676708,0.49631384535582923,0.7279181424524582,0.47832381605920127
95,52.60000000000031,-90.0,1.0,0.0,0.586910693830533,0.7383193828925062,0.5572622898191797,0.44209547320077025
95,-7.799999999999841,27.100000000000254,0.5,1.0,1.0,0.5537656494340516,0.36553250172264934,0.655492164237437
95,52.15000000000032,-90.0,1.0,0.0,0.9568955004820363,0.6149775843451117,0.47937273273490427,0.5836183185843461
95,52.30000000000032,-90.0,1.0,0.0,0.8065650425158871,0.8518409369435068,0.4663860642719132,0.524957835009327
95,-75.0,25.75000000000025,0.0,1.0,0.57039807086034,0.6788706416998055,0.5594091707451849,0.5227330445691282
95,-53.59999999999981,-27.5,0.0,0.0,0.7290649319762864,0.5863480428598398,0.5557223285743207,0.5490015658978666
95,52.30000000000032,23.950000000000244,1.0,1.0,0.7460876553440873,0.7625551038692999,0.5398874252134528,0.537583690052912
95,-32.54999999999992,25.75000000000025,0.25,1.0,1.0,0.8706316936620582,0.9592595065866795,0.7232484545383256
95,46.7500000000003,-90.0,1.0,0.0,0.6784181773645387,0.9281714087359797,0.5745973556584516,0.4537544908475954
95,-55.0,26.35000000000025,0.0,1.0,0.7476741925408208,0.7742966580249717,0.7004357002307539,0.7234683777614478
95,-39.69999999999993,23.950000000000244,0.0,1.0,0.7854647186789919,0.47950736343398803,0.6259790353312096,0.43384291464360875
95,-11.04999999999984,28.000000000000256,0.5,1.0,0.8298335554717893,0.49306747209584195,0.6814803762394985,0.6056842423637068
96,49.30000000000031,25.300000000000253,1.0,1.0,0.7381976266636311,0.5607289779941664,0.5998625422945295,0.9079145497484704
96,-10.14999999999984,26.800000000000253,0.5,1.0,0.8192226062495647,0.5133687763822808,0.4776261695855529,0.9689904086731138
96,-10.199999999999847,24.400000000000247,0.5,1.0,1.0,0.42288141086097425,0.4105837163371368,0.5358627309152636
96,51.40000000000031,-90.0,1.0,0.0,0.7011272532944174,0.45311258372278157,0.4618937387199599,0.44000404990537206
96,36.85000000000028,28.900000000000258,1.0,1.0,0.7101749264315801,0.9107579578615788,0.5036023711925277,0.6594695740434131
96,41.950000000000294,25.75000000000025,1.0,1.0,0.8450532462578306,0.6740974795703221,0.32100833777588383,0.3000756503123224
96,-10.399999999999846,25.300000000000253,0.5,1.0,0.40087356880578406,0.7965914612724769,0.9200062727126225,0.47894348841261386
96,55.750000000000306,-90.0,1.0,0.0,1.0,0.7302855848249818,0.6905117963240057,0.7763232062456852
96,50.500000000000306,-90.0,1.0,0.0,1.0,0.9399287036535907,0.8397011655196355,0.5577842429630596
96,53.950000000000315,33.100000000000264,1.0,1.0,0.4148632038739571,1.0,0.5044983359594055,0.8615365731042963
96,53.80000000000032,-90.0,1.0,0.0,1.0,0.7574332613491641,0.4770434937354709,0.720542270170837
96,11.150000000000212,25.75000000000025,0.75,1.0,0.8489043615786325,0.5817950070751087,0.3617714069713393,0.5124169340535539
96,53.200000000000315,-90.0,1.0,0.0,0.9148766154234262,0.7298829417205932,0.644801446882516,0.47705751906083166
96,11.650000000000219,25.75000000000025,0.75,1.0,1.0,0.4584964563474409,0.5384719897227968,0.6524386127148982
96,-72.5,27.100000000000257,0.0,1.0,0.9470562195253237,0.374136324610582,0.38596974239104925,0.553683574598686
96,-70.0,25.75000000000025,0.0,1.0,0.7316771576831751,0.6450513625807557,0.6529174938967592,0.6309223122195468
96,54.550000000000324,-90.0,1.0,0.0,0.8486673617537465,0.9186593574544935,0.5445956619257454,0.38622572019327894
96,-55.94999999999992,24.400000000000247,0.0,1.0,0.7006674429632024,0.8574524732314909,0.60502894974936,0.42551797552621673
96,-72.5,23.950000000000244,0.0,1.0,0.728731860335514,0.7333327399472807,0.44612629475303556,0.47271261293078076
96,57.10000000000033,28.000000000000256,1.0,1.0,1.0,0.7289988901398357,0.8362481909450583,1.0
96,49.0000000000003,-30.0,1.0,0.0,0.6969279185344629,0.5541629974090848,0.5860919122218453,0.7022008027163728
96,-65.0,25.75000000000025,0.0,1.0,0.7992566025593388,0.5361111062238331,0.8302423094857122,0.8673823809977127
96,17.100000000000236,22.600000000000243,0.75,1.0,0.6140094806207539,0.9529560349321455,0.6019663130882472,0.7607669629926527
96,-20.549999999999876,24.400000000000247,0.0,1.0,0.7373115622394995,0.7884288213484032,0.6178059469560152,0.5180836772281342
96,15.050000000000217,24.400000000000247,0.75,1.0,0.8967264669887568,0.6112325030681348,0.3688826304201014,0.658380815605635
96,53.35000000000032,-90.0,1.0,0.0,0.7441620905752563,0.5761191638545599,0.7298578683487197,0.814351975484318
96,50.80000000000031,22.600000000000243,1.0,1.0,0.5271988636286061,0.8348911436704682,1.0,0.5137974863708369
96,-10.749999999999922,23.950000000000244,0.0,1.0,0.9338178321096019,0.7204166094826709,0.9897245767148393,0.45766199279056585
96,46.3000000000003,27.550000000000253,1.0,1.0,0.6841029390737146,0.6506907378511911,0.6198891899888868,0.6131033716955556
96,-67.5,27.550000000000253,0.0,1.0,0.6521420146508876,0.49820502363735225,0.5065383697548544,0.8555690886296237
96,26.150000000000226,25.300000000000253,0.75,1.0,0.7237602114853002,0.6184923055257912,0.5116253948755269,0.42656236120990737
96,47.8000000000003,23.950000000000244,1.0,1.0,0.6397700013193922,0.7571188685910265,0.7869174178542655,0.49028254128912574
96,-30.699999999999946,-52.5,0.0,0.0,0.8714610029087325,0.7311078802698876,0.5008069051106456,0.6720153291185755
96,5.2000000000001165,27.100000000000257,0.0,1.0,0.6296038128351914,0.9262672717508905,0.6332670943223326,0.9633540175858512
96,53.800000000000324,-90.0,1.0,0.0,0.48833756828632535,0.49362277018521383,0.5148919573684432,0.6318040595566178
96,50.50000000000031,-90.0,1.0,0.0,1.0,0.8130273112595141,0.3939070903139081,0.7844864990835534
96,58.000000000000334,-90.0,1.0,0.0,0.6487593918249972,0.5433033226937313,0.8112703619228377,0.8746118167652548
96,52.45000000000031,-90.0,1.0,0.0,0.6896065173634235,0.6679459882290056,0.5650049540874867,0.6115612433167603
96,53.200000000000315,23.950000000000244,1.0,1.0,0.7831907908851352,0.5650832508604129,0.5288114081156128,0.561697036230599
96,17.750000000000227,27.550000000000253,0.75,1.0,0.6228964209537675,0.6856316894869438,0.6202396336450877,0.5097208856533468
96,54.70000000000032,26.650000000000254,1.0,1.0,0.6533193666551852,0.4639432525580481,0.5383095805276578,0.3696051257180385
96,54.25000000000032,22.600000000000243,1.0,1.0,1.0,0.49039893162588927,0.5008876116633151,0.7867322129728757
96,28.90000000000024,-30.0,0.75,0.0,0.779180175121591,0.7856105446863751,0.43689327208149015,0.9109241003826196
96,48.400000000000304,-90.0,1.0,0.0,0.8164294595274875,0.6446856354813325,0.7142661242157129,1.0
96,-17.249999999999936,-90.0,0.5,0.0,0.9278498780882958,0.5866425757924594,0.828708793744761,0.6957367713504483
96,52.00000000000031,25.75000000000025,1.0,1.0,0.6411026523284793,0.586226480302303,0.7695400830867674,0.28130108075846755
96,52.00000000000031,-90.0,1.0,0.0,0.6574614862012373,0.7189073088774199,0.7488615131404283,0.7505158318474687
96,8.750000000000107,28.90000000000026,0.0,1.0,0.8566410634471202,0.4154303504432733,0.5438944886610301,0.646025199943072
96,52.450000000000315,25.45000000000025,1.0,1.0,0.5195546875547961,0.8022847799247756,0.6185817830189435,0.5160208938632594
96,-77.5,24.400000000000247,0.0,1.0,0.7196715393377858,1.0,0.5404417346368604,0.5985000774525278
96,37.45000000000028,22.600000000000243,1.0,1.0,0.7718756457810569,0.5033564440985951,0.7362018554276508,0.5696327241701071
96,-23.899999999999892,25.30000000000025,0.0,1.0,0.705232170918044,0.7355331642263176,0.6089703374807667,0.5061956190781634
96,45.400000000000304,24.25000000000025,1.0,1.0,0.7536380324828771,0.8360054341345168,0.5899460139099256,0.6404856336442604
96,55.75000000000031,-90.0,1.0,0.0,1.0,0.9404848764859803,0.6225267018831765,0.7584483887330511
96,51.85000000000031,-90.0,1.0,0.0,0.7833709364735585,0.5363918574971855,0.6911826872013336,0.6453533264251373
96,-35.499999999999915,22.600000000000243,0.25,1.0,0.5953322687056896,0.6488550896339732,0.6182166817724409,0.8436331681323381
96,-100.0,-100.0,0.0,0.0,0.8598900316349793,0.8449836290275523,0.8524900834045949,1.0
96,51.55000000000031,-90.0,1.0,0.0,0.6791614490491289,0.6353966521175028,0.6605847370170929,0.5373200302057702
96,-23.349999999999874,25.75000000000025,0.0,1.0,0.8353666444655701,0.5889386880218548,0.5616931696944447,0.5224774770350427
96,-42.899999999999864,23.950000000000244,0.25,1.0,0.7515326382480861,0.5873477961291813,0.5294810933297521,0.6570814084904067
96,56.50000000000033,-90.0,1.0,0.0,0.5411425961512636,0.47719602087462826,0.5339817283202005,0.59770237324704
96,-67.5,25.60000000000025,0.0,1.0,0.9050868061882918,0.6850577954531458,0.7240174489623401,0.5699991176610384
96,-30.799999999999883,-100.0,0.25,0.0,1.0,1.0,0.7093870878513585,0.5422795333010052
96,29.70000000000023,27.550000000000253,0.75,1.0,1.0,0.5287827554026798,0.3613432544668502,0.5490954707359448
96,-70.0,27.100000000000257,0.0,1.0,0.9211150164608887,0.616879745308716,0.8093084578644588,0.7766024459456145
96,-11.749999999999837,23.950000000000244,0.5,1.0,0.851581424705399,0.2722890021051095,0.7908562474470239,0.5797852301679757
96,-95.0,-90.0,0.0,0.0,0.8069126976294312,0.49533272423319175,0.6892796554462524,0.5277869192714716
96,-34.29999999999984,-75.0,0.0,0.0,1.0,0.6490634208901142,0.4734032413441982,0.596746320025627
96,53.80000000000032,-90.0,1.0,0.0,0.9934866717632604,0.757394769655308,0.7634011560091385,0.46157586024525066
