generation,gain_enemy_2,gain_enemy_5,gain_enemy_8,kill_enemy_2,kill_enemy_5,kill_enemy_8,sigma_0,sigma_1,sigma_2,sigma_3
81,3.5,-30.39999999999995,24.400000000000247,0.5,0.0,1.0,0.6952122735068351,0.4544630513830374,0.7965507391319473,0.7313229502203513
81,12.0,27.950000000000234,27.550000000000253,0.5,0.75,1.0,0.5734063766419383,0.5847321119458596,0.5966739192112569,0.4909300623126831
81,60.5,29.150000000000237,23.950000000000244,1.0,0.75,1.0,0.598449246999863,0.4504630372565352,0.8284497234175374,0.6786984666677407
81,73.0,53.35000000000032,-90.0,1.0,1.0,0.0,0.697346756467864,0.5538882840025756,0.8476928849462344,0.6639151277360151
81,19.0,58.45000000000033,24.400000000000247,1.0,1.0,1.0,0.5478822139894145,0.6313197664587988,1.0,0.5831007157509778
81,-9.0,-36.89999999999969,17.20000000000023,0.25,0.0,1.0,0.5567545724711577,0.5461728266543375,0.7158906002109421,0.5408694866788174
81,74.5,53.05000000000032,-90.0,1.0,1.0,0.0,0.9733855719404257,0.9192612345359554,0.6727564044722804,0.5434124365046533
81,9.5,-60.09999999999995,25.75000000000025,0.5,0.0,1.0,0.8740757251297744,0.6640439180991495,0.7132131700096862,0.7317058403205761
81,-100.0,-57.59999999999971,-100.0,0.0,0.0,0.0,0.598681923702727,0.768037170121263,0.7073272272821182,0.6007524708886283
81,75.0,50.50000000000031,-90.0,1.0,1.0,0.0,0.860962462197153,0.7090853983776353,0.8834734746022571,0.7261813237346959
81,1.0,-43.59999999999992,23.950000000000244,0.5,0.25,1.0,0.45051738729772184,0.5220711657252738,0.8071530444851153,0.6744413647464891
82,29.5,23.650000000000226,24.400000000000247,1.0,0.75,1.0,0.5636511395906689,0.5300651284225512,1.0,0.4959362536131014
82,24.0,-55.94999999999992,26.800000000000253,0.75,0.0,1.0,0.6564345264418125,0.6509224404954869,0.7185483262256243,0.7754192277116636
82,44.0,55.300000000000324,25.75000000000025,0.75,1.0,1.0,0.8032404477199608,0.2914217157645173,0.754070536450722,0.5171069834299657
82,2.5,-1.9499999999998394,26.20000000000025,0.5,0.0,1.0,0.668656285985381,0.5315422624444938,0.652426115447664,0.8691077081264778
82,74.0,49.75000000000031,-90.0,1.0,1.0,0.0,0.39864516491528124,0.7583184110683492,0.4973417985858076,0.7226829067565056
82,8.5,-80.0,23.950000000000244,0.5,0.0,1.0,0.6588947778699853,0.4078032493274369,0.851971163318382,0.605029046036026
82,15.5,-48.29999999999992,26.20000000000025,1.0,0.25,1.0,0.6021478901843719,0.5942283787151783,0.8164385010664177,0.5281827490007157
82,1.0,47.650000000000304,25.300000000000253,0.5,1.0,1.0,0.7527222424131373,0.6325713897065383,0.7150862555651095,0.8087950300202515
82,74.5,58.15000000000031,-90.0,1.0,1.0,0.0,0.49798652173674446,0.8334507249543294,0.6882302426280444,0.9470875559584273
82,29.0,43.45000000000029,28.90000000000026,1.0,1.0,1.0,0.5014111586597755,0.5770395714074369,0.7810859020199064,0.7153724445039339
82,33.5,-38.64999999999994,24.400000000000247,1.0,0.0,1.0,0.6346245256553027,0.49626123714476217,0.6700264368511368,0.47621244416614905
82,73.5,53.05000000000031,-90.0,1.0,1.0,0.0,0.7112263635232065,0.7353499585823546,0.781993476576927,0.9093441074509513
82,30.0,15.8500000000002,40.600000000000286,0.75,0.75,1.0,0.5338262720460705,0.9895641466684247,1.0,0.7290241222222877
82,-60.0,-34.94999999999995,-85.0,0.0,0.0,0.0,0.47730090566565364,0.5036068586774252,1.0,0.7044383480035106
82,74.5,53.50000000000032,-90.0,1.0,1.0,0.0,0.7961256363468837,0.5253058230704584,0.6688535225090523,0.581738754261684
82,-10.0,-32.89999999999995,24.400000000000247,0.25,0.0,1.0,0.6883734668697654,0.6766227295174364,0.824110116085163,1.0
82,2.5,-41.44999999999994,25.300000000000253,0.5,0.0,1.0,0.7937182958344835,0.6775673327212203,0.6878430777525438,0.623418540949424
82,29.0,13.750000000000222,30.25000000000026,1.0,0.75,1.0,0.8118548576682959,0.5447253667367664,0.7807037465864112,0.7118581097035133
82,-80.0,72.85000000000025,-18.199999999999925,0.0,1.0,0.25,0.7950069306394755,0.7620042321518865,0.8326208511822294,1.0
82,75.0,47.3500000000003,-90.0,1.0,1.0,0.0,0.4405198978516638,0.6888305467641607,1.0,0.9526578190628022
82,-22.5,2.8000000000001393,28.000000000000256,0.0,0.0,1.0,0.5338689121234902,0.7942566032996285,1.0,0.8242365896642515
82,6.0,-32.19999999999993,22.600000000000243,0.5,0.0,1.0,0.5210953951829466,0.798015537933202,0.8086466963516493,0.9028100813779639
82,73.0,59.20000000000032,-90.0,1.0,1.0,0.0,0.6973715728428237,0.49986067000501155,0.7764795084131884,0.5971763944573837
82,-9.0,-40.74999999999992,27.100000000000257,0.25,0.0,1.0,0.5962296082225272,0.6208112269679884,0.7509955795525488,0.8142641207955299
82,74.0,54.25000000000031,-90.0,1.0,1.0,0.0,0.9789556214449144,0.3999357638804384,0.7990726255348802,0.6092061827288732
82,74.5,56.35000000000031,-90.0,1.0,1.0,0.0,0.47856340958189214,0.6741882218188088,0.6666146821088152,0.6894825770932669
82,74.0,53.05000000000032,-90.0,1.0,1.0,0.0,0.7049467036762128,0.9244119676516203,0.7543018813870392,0.9769128432365284
82,37.5,55.15000000000032,23.950000000000244,1.0,1.0,1.0,0.5237381308155304,0.6474093713327086,0.7508741052763135,0.6934424300553982
82,73.0,56.50000000000031,-90.0,1.0,1.0,0.0,0.7199577052889167,0.3412448261359661,0.6747481893389013,0.6891758684759612
82,-1.5,-85.0,25.60000000000025,0.25,0.0,1.0,0.7617151597974079,0.5983587401617836,0.8826222804179215,0.9900227409451313
82,75.0,52.600000000000314,-30.0,1.0,1.0,0.0,0.7674562680998882,0.4676298765571035,0.8194474248232856,0.8661000789613815
82,83.5,39.400000000000226,-90.0,1.0,1.0,0.0,0.5491392418407709,0.6662620541150304,0.6009573949192867,1.0
82,75.0,53.0500000000003,-90.0,1.0,1.0,0.0,0.8778383477332966,0.5710986797213904,0.82434594385129,0.6975252811833083
82,25.5,-32.799999999999926,29.350000000000257,0.75,0.0,1.0,0.7505740013725642,0.7020159402734882,0.7332097975616729,0.9193142453350637
82,74.5,53.65000000000032,-90.0,1.0,1.0,0.0,0.6361621766327394,0.4229789900261424,0.6077604067293172,0.6088611914419325
82,18.5,-66.09999999999997,23.950000000000244,0.75,0.0,1.0,0.5968213967210817,0.44908320205180086,0.9974277646092481,0.747988064801114
82,-77.5,77.50000000000021,-82.5,0.0,1.0,0.0,0.5717103401804403,0.6472774083696415,0.6024398017147063,0.7480348587449437
82,74.5,55.90000000000032,-90.0,1.0,1.0,0.0,0.4879288494721761,0.6379616838359141,0.8554846041581569,0.5491321245321431
82,74.0,52.15000000000031,-90.0,1.0,1.0,0.0,0.5399897968432694,0.5399381409470494,1.0,0.7526888410406015
82,6.0,-12.549999999999905,25.75000000000025,0.5,0.0,1.0,0.5983681640555256,0.5321606952774258,0.994982710081581,0.8467157080721748
82,73.0,52.45000000000031,-90.0,1.0,1.0,0.0,0.7844470119325859,0.5195385580448105,0.7366413426166323,0.78756147904791
82,-6.5,8.150000000000112,25.75000000000025,0.25,0.0,1.0,0.6271816089061736,0.5294998789162513,0.6077909738961518,0.7072034172509273
82,73.0,51.850000000000314,-90.0,1.0,1.0,0.0,0.7982876118086465,0.4680909442530572,0.8462417847558303,0.5668911799718848
82,-55.0,-15.149999999999928,-75.0,0.0,0.0,0.0,0.842084792976409,0.6660027799365288,0.6757671081471871,1.0
82,74.0,51.85000000000031,-90.0,1.0,1.0,0.0,0.8874574061010937,0.7752686355438752,1.0,0.7733660840714361
82,-14.0,52.75000000000031,23.950000000000244,0.25,1.0,1.0,0.6122498741513479,0.4069231675908349,0.7189251298260664,0.8572562722683678
82,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.8726116041928382,0.7212428289965941,0.8357461697048013,0.570628125108009
82,-11.5,-57.59999999999995,25.75000000000025,0.25,0.0,1.0,0.907542459713832,0.49330241010795545,0.7964702497276326,0.928675098308514
82,-15.0,-75.0,26.20000000000025,0.25,0.0,1.0,0.42153939961435966,0.7600640912760361,0.8814516667707285,0.5748379183763483
82,12.0,-82.5,27.550000000000253,0.5,0.0,1.0,0.5771648156367926,0.5990839006176534,1.0,0.7655130778464396
82,-12.5,-45.049999999999976,26.20000000000025,0.25,0.0,1.0,0.878663995539713,0.6924099970619453,0.8338218529839119,0.7379719934597252
82,30.5,-75.0,25.75000000000025,1.0,0.0,1.0,0.777654960945343,0.5136281152692329,0.792377210618831,0.7650422177835354
82,-14.0,-15.999999999999925,26.650000000000254,0.25,0.25,1.0,0.7176643960059601,0.8108048825962209,0.7909642367939616,0.8027753610680356
82,7.0,-77.5,25.75000000000025,0.5,0.0,1.0,0.5884743874947801,0.5869728875971113,0.5571566139107398,0.7720627283475703
82,-3.0,-85.0,29.20000000000026,0.25,0.0,1.0,1.0,0.7464618909919309,1.0,0.8049088129878711
82,42.0,54.70000000000032,26.20000000000025,0.75,1.0,1.0,0.7552271439739369,0.6769228460696154,0.715544429519499,0.7296486653055746
82,32.0,-6.249999999999847,27.100000000000254,1.0,0.5,1.0,0.729308750030202,0.34567937064020743,0.7812399248596202,0.3863212297972158
82,25.5,19.500000000000224,23.950000000000244,1.0,0.75,1.0,0.6011907148174239,0.6032309488540221,0.9722689288457226,0.78785204607983
82,45.5,18.30000000000022,25.75000000000025,1.0,0.75,1.0,0.5942262088594603,0.770824152597407,0.7670798027451897,0.6424469367179427
82,-1.5,52.00000000000031,25.75000000000025,0.25,1.0,1.0,0.7999078620497178,0.9101032561955944,0.905334797665008,0.7317511972831204
82,-52.5,14.700000000000195,-90.0,0.0,0.75,0.0,0.7813737726950293,0.7066071014065584,0.7702535614840671,0.5221310420663535
82,18.0,-27.19999999999986,27.250000000000252,0.5,0.0,1.0,0.462154456999117,0.8621611904465695,0.5804734032171538,0.9824389136565596
82,30.5,-18.54999999999984,26.650000000000254,1.0,0.5,1.0,0.6253673771337107,0.5577385259901252,0.8097015176340948,0.8124718339452378
82,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.521408197574996,0.9244371899240434,0.5345261266920363,0.7398001486086299
82,73.5,53.50000000000031,-90.0,1.0,1.0,0.0,0.8405803716247857,0.5155267356376492,1.0,0.6509868541361621
82,73.0,53.50000000000032,-30.0,1.0,1.0,0.0,0.493326458703469,0.4429366341548788,0.3876998555655588,0.7122929122932942
82,3.5,-80.0,24.400000000000247,0.5,0.0,1.0,0.6630659430121876,0.8232924164930198,0.8497296969793785,0.7534652739046545
82,40.5,0.6000000000001364,27.100000000000257,1.0,0.0,1.0,0.5755888101065308,0.4609229326220759,0.8378404641883029,1.0
82,0.5,53.50000000000031,-0.9499999999999371,0.75,1.0,0.25,0.5959636633254685,0.7540098280353587,0.7180037603015201,0.9533266682479081
82,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.6641809903653088,0.5245523193481599,0.9980708998214688,0.6320049063192188
82,44.0,-75.0,27.100000000000254,1.0,0.0,1.0,0.5467523805778378,0.49121946407448636,0.5471172729528893,0.7615405444719717
82,73.0,52.00000000000031,-90.0,1.0,1.0,0.0,0.6744557608114101,0.5271055757209728,0.6208999323577203,0.7002353180717984
82,73.5,52.450000000000315,-90.0,1.0,1.0,0.0,0.5791748157018348,0.8404337797418976,1.0,0.6180698939582625
82,2.0,-57.449999999999925,27.100000000000257,0.5,0.0,1.0,0.6727244210792034,0.4943252151860573,0.8054590035830062,0.8841834285092542
82,73.0,50.650000000000304,-90.0,1.0,1.0,0.0,0.6703749791786322,0.637214718819852,0.8792667618108834,0.7586477669155789
82,58.0,25.05000000000024,25.300000000000253,1.0,0.75,1.0,0.4919413821333279,0.563029060203344,0.6567850721382367,0.7855958672461021
82,3.5,-45.24999999999995,23.950000000000244,0.5,0.0,1.0,0.4378906554163031,0.4894061870252062,0.8424610113496149,0.4042359412468155
82,-32.5,47.80000000000031,-30.0,0.0,1.0,0.0,0.962124844367435,0.48845095699409413,0.819301405980195,0.6679450309192779
82,73.5,56.20000000000032,-90.0,1.0,1.0,0.0,0.4620248023551418,0.6330303244551833,0.7790147099307227,0.6948948027156878
82,0.0,-8.39999999999992,23.950000000000244,0.5,0.0,1.0,0.5178320160606344,0.5009249995767883,0.7559520468540067,0.5373479757952996
82,22.0,4.1500000000001265,25.75000000000025,0.75,0.0,1.0,0.5517803368770043,0.655374099192601,0.8678128099366499,0.9543636865944071
82,12.0,-26.799999999999912,25.75000000000025,0.5,0.0,1.0,0.4501309770852416,0.5307886187709386,0.8205113485527217,0.7660448019830439
82,25.5,-40.299999999999926,25.75000000000025,0.75,0.0,1.0,0.5128205578377365,0.8162199062339183,0.7039292179276568,0.7901991516852461
82,74.0,48.5500000000003,-90.0,1.0,1.0,0.0,0.47645897804875803,0.6249513190698917,0.6570591702935036,0.7469117348427038
82,73.0,46.9000000000003,-60.0,1.0,1.0,0.0,0.7343325947796027,0.5139563313953129,0.9841525888799321,0.8730246277822383
82,28.0,-30.099999999999923,26.650000000000254,0.75,0.25,1.0,0.6271615193310779,0.5423355312848013,0.5482689547237544,0.5896127123379432
82,-7.5,-30.849999999999945,25.75000000000025,0.25,0.0,1.0,0.47172462593689046,0.7316214047767023,0.5963929759486984,0.7899685851304333
82,74.0,51.55000000000031,-90.0,1.0,1.0,0.0,0.5996131475657156,0.4846203834236698,0.5981418569353012,0.5266676828601399
82,74.5,54.250000000000306,-90.0,1.0,1.0,0.0,0.6009377793018211,0.5240722347764671,0.9276560608375126,0.9297942370491828
82,-70.0,-19.499999999999716,-70.0,0.0,0.0,0.0,0.6140730293071976,0.5557836954433475,0.6260286666454183,0.845423019484352
82,21.0,-40.299999999999926,22.600000000000243,0.75,0.0,1.0,0.7585176488606367,0.5969941750921444,0.5295232641903693,0.6793805104015348
82,28.0,17.300000000000225,27.550000000000253,1.0,0.75,1.0,0.6780111551775541,0.7725059698684081,1.0,0.7840058368747336
82,4.0,55.60000000000032,25.300000000000253,0.5,1.0,1.0,0.8266024281992413,0.7702812298853355,0.9949140047944314,0.7443282837346136
82,42.5,34.85000000000023,25.75000000000025,1.0,0.75,1.0,0.4576584188324418,0.5841037751437588,1.0,0.48648440293224127
82,54.0,52.75000000000031,15.700000000000237,1.0,1.0,1.0,0.46994522346084056,0.46033479019942714,0.9088152570233079,0.41364228979771184
82,29.5,49.60000000000031,25.30000000000025,0.75,1.0,1.0,0.6975627761943963,0.6611930679392731,0.7624306992354004,1.0
82,-11.5,-35.849999999999945,28.45000000000026,0.25,0.0,1.0,1.0,0.4489760681397937,0.8630901942411323,0.7951591851731244
82,73.5,49.750000000000306,-90.0,1.0,1.0,0.0,0.5165335829169985,0.4593438497293482,0.6728177913563169,0.7603744715779756
82,-97.5,17.900000000000315,-77.5,0.0,0.5,0.0,0.7071857263445905,0.605973641238484,0.5465215478227777,0.849712662674111
82,17.5,44.35000000000029,25.75000000000025,0.75,1.0,1.0,0.768566664823969,0.5228203004315781,0.7413211181635385,0.9257889008853047
83,74.0,55.750000000000306,-90.0,1.0,1.0,0.0,0.7151486985465394,0.25526435265942893,0.8453201068220565,0.5641185599188496
83,-8.5,-37.59999999999992,25.75000000000025,0.25,0.25,1.0,0.5241860488580737,0.6464149054608948,0.749605926600838,0.608372574365801
83,73.5,51.55000000000031,-40.0,1.0,1.0,0.0,0.6119188643643868,0.6783616004448426,0.8610446331230903,0.5657317075730204
83,24.5,20.60000000000023,26.650000000000254,1.0,0.75,1.0,0.39060580260715605,0.5366204694602491,0.9010363840386391,0.4979988056788908
83,16.0,-44.19999999999992,22.600000000000243,0.75,0.25,1.0,0.5693304868075549,0.6582943049899626,1.0,0.7275179145480511
83,74.5,52.30000000000031,-90.0,1.0,1.0,0.0,0.4411389542983715,0.5851462526413118,0.7708201705954638,0.7443253287179857
83,74.5,50.95000000000031,-90.0,1.0,1.0,0.0,0.7709941413190857,0.48874663813281416,0.8792234289887214,0.6106640826243817
83,-6.5,-55.049999999999976,25.75000000000025,0.25,0.0,1.0,0.610087914224231,0.8626930043120122,0.6375468784063894,0.768181750602956
83,75.0,52.450000000000315,-90.0,1.0,1.0,0.0,0.8074233687322787,0.8159191485006992,1.0,0.8517438749123444
83,2.5,-35.54999999999995,26.20000000000025,0.5,0.0,1.0,0.8673043664665661,0.3409437392611306,0.565074890302407,0.530452119515578
83,16.0,52.600000000000314,25.300000000000253,1.0,1.0,1.0,0.32450066826075563,0.5105537545797438,0.8266657312663831,0.45147008159675656
83,-65.0,77.35000000000022,-87.5,0.0,1.0,0.0,0.7886441281038067,0.42387301122136,0.8610746586362641,1.0
83,58.5,52.30000000000031,25.75000000000025,1.0,1.0,1.0,0.5480472519816756,0.4811223918703612,0.6528674573256807,0.85990144537899
83,-8.0,-57.5,25.75000000000025,0.25,0.0,1.0,0.608428775798235,0.718863487745258,0.8070858632079818,0.4985654985202035
83,-4.0,-67.5,27.550000000000253,0.25,0.0,1.0,0.61033475988634,1.0,1.0,0.8383252046862133
83,75.0,52.15000000000031,-90.0,1.0,1.0,0.0,0.7683021748045137,0.4739018049542943,1.0,0.7734958924414079
83,23.5,47.650000000000304,25.75000000000025,1.0,1.0,1.0,0.8852676334770457,0.5499224044474179,0.8000984448297268,0.6309284170666581
83,-6.5,-82.5,25.75000000000025,0.25,0.0,1.0,0.6244958994087219,0.7511559725388472,0.9781797429529332,0.6130755573133277
83,-10.0,-61.099999999999966,27.100000000000254,0.25,0.0,1.0,0.64743218064098,0.9815579860908851,1.0,0.7752094712508084
83,6.0,-55.0,25.75000000000025,0.5,0.0,1.0,0.6087612063493526,0.6900922728723706,0.6537882865797031,0.7729107522569016
83,73.5,53.950000000000315,-90.0,1.0,1.0,0.0,1.0,0.6688486254523242,0.6750010097610775,0.6503099301797137
83,-45.0,-63.14999999999972,-90.0,0.0,0.0,0.0,0.7900528967465377,0.5387546951772814,0.620209765322667,0.7185611418143651
83,-30.0,46.1500000000003,-90.0,0.0,1.0,0.0,0.5456135362313036,0.6226779080191726,0.9339176177570196,0.7282492328308604
83,30.0,29.70000000000023,23.950000000000244,1.0,0.75,1.0,0.7459464585827568,0.6820734645711671,0.521542064187572,0.6212602192352619
83,40.0,56.800000000000324,25.75000000000025,0.75,1.0,1.0,0.7047087113273491,0.48873785752078336,1.0,0.4817506267418067
83,-22.5,-33.49999999999994,27.100000000000257,0.0,0.0,1.0,0.6080850224375616,0.5071523076725847,0.9532464916276361,0.5961244541004223
83,22.0,-10.649999999999899,27.100000000000254,0.75,0.0,1.0,0.7533713175400037,0.6562330564147835,0.7004685943127503,0.8984594145727273
83,73.5,49.150000000000304,-90.0,1.0,1.0,0.0,0.6783080899323645,0.4181109332254327,0.7498011781413578,0.8409822080185221
83,-12.5,-45.1999999999999,-70.0,0.5,0.0,0.0,0.7108936051167504,0.9137340584675298,1.0,0.9974642810949959
83,72.5,54.55000000000032,-90.0,1.0,1.0,0.0,0.7705292743054759,0.32631816076942805,1.0,0.5049110693455233
83,53.0,50.05000000000031,-90.0,0.75,1.0,0.0,0.6833950578220818,0.5307446023150149,0.8989465850668226,0.8387915220426029
83,73.5,47.650000000000304,-90.0,1.0,1.0,0.0,0.7028085810050759,0.7803820958091731,0.5992181693231918,0.9323847129550842
83,75.5,31.75000000000027,-90.0,1.0,1.0,0.0,0.8173689354551643,0.6888608792551021,0.7909096581456647,0.7152536706658597
83,53.0,53.50000000000032,26.650000000000254,1.0,1.0,1.0,0.6892506689336081,0.737882730282557,0.8829045091785651,0.9368474731691641
83,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.5533317848769087,0.6965755628620235,0.9620551070529347,0.6124724898390991
83,74.5,52.75000000000031,-90.0,1.0,1.0,0.0,0.4725469625080653,0.6486186224882482,0.9040792305099434,0.5053776069052466
83,0.0,-36.19999999999992,24.400000000000247,0.5,0.0,1.0,0.43686170784962286,0.7354899797248273,0.6064143637268531,0.905381164733755
83,-15.0,-28.099999999999923,-45.0,0.5,0.0,0.0,0.5860631962690379,0.5508798976382703,0.9673536837716252,0.7768579032938697
83,74.0,56.65000000000032,-90.0,1.0,1.0,0.0,0.5766706528912836,0.4633732840282301,0.8895024303774021,0.6944904946411481
83,75.0,53.50000000000031,-90.0,1.0,1.0,0.0,0.47575123861243485,0.5081856579796534,1.0,0.7418597731163807
83,3.5,-18.39999999999992,25.75000000000025,0.5,0.0,1.0,0.4783694549872288,0.4413331928039251,0.7637317276841464,1.0
83,73.5,54.70000000000031,-90.0,1.0,1.0,0.0,0.7841309309653514,0.7559639452951084,0.8671115840655502,1.0
83,73.5,51.700000000000315,-90.0,1.0,1.0,0.0,0.9268831307970111,0.5081966686364956,0.9302812352181967,0.7852407023797258
83,74.0,50.650000000000304,-90.0,1.0,1.0,0.0,0.4511817634274266,0.6390495241856713,0.564710601431174,0.551998852019803
83,0.0,-13.549999999999919,22.600000000000243,0.5,0.0,1.0,0.8574362651780648,0.35269431861334616,0.8175481716471651,1.0
83,74.0,59.50000000000033,-90.0,1.0,1.0,0.0,0.48843366596192955,0.7254289906280831,0.8905402934075747,0.8438283246532067
83,33.0,56.050000000000324,26.650000000000254,1.0,1.0,1.0,0.501419909988402,0.559858368647661,0.9359065970279168,0.5548235205193631
83,73.5,51.70000000000031,-90.0,1.0,1.0,0.0,0.7968093826093239,0.5970292033917385,0.6065891574402104,0.8839544576634856
83,-100.0,-38.54999999999967,-100.0,0.0,0.0,0.0,0.45000770443269283,0.4292866828086628,0.9103547106424099,0.48300013365914024
83,-9.0,-25.64999999999985,25.75000000000025,0.25,0.0,1.0,0.6726219230342598,0.4033897766386716,0.7265187696913015,0.5218359066586883
83,-12.5,-62.59999999999995,23.950000000000244,0.25,0.0,1.0,0.7243866089528452,0.6539917738244172,0.877095823684471,1.0
83,18.0,50.80000000000031,25.900000000000254,0.5,1.0,1.0,0.781234000026963,0.5699540189770673,0.9076852176992098,0.40123155838937996
83,-4.0,-85.0,27.100000000000254,0.25,0.0,1.0,0.7170681004557043,0.48950737703914043,0.7211689501493446,0.6669934260649062
83,47.5,8.350000000000156,25.75000000000025,1.0,0.5,1.0,0.6134050619796397,0.5628368146513696,0.7331255328611834,0.7788055689691915
83,37.0,-47.84999999999997,27.550000000000253,1.0,0.0,1.0,0.7360962609244438,0.6107297813065635,0.7636229219523643,0.7210226794648217
83,-25.0,-53.599999999999966,22.600000000000243,0.0,0.0,1.0,0.5944051663332732,0.8145387566809567,1.0,0.8177365886846523
83,25.5,-35.299999999999926,25.300000000000253,0.75,0.0,1.0,0.6811518018159209,0.7939156268089184,0.7782761217024344,0.6622153103737972
83,53.5,-8.249999999999842,27.100000000000254,1.0,0.5,1.0,0.7225179181956362,0.4767252859316158,0.704371062287929,0.5201022027984921
83,4.0,43.450000000000294,25.75000000000025,0.5,1.0,1.0,0.4924512397118844,0.6960306431081906,0.5584455689345241,0.9781063514371924
83,61.0,-13.39999999999984,26.20000000000025,1.0,0.5,1.0,0.4718248148541691,0.9408050145233736,1.0,0.6280128116389675
83,73.5,52.450000000000315,-90.0,1.0,1.0,0.0,0.5213568305006009,0.39970419733329693,0.7945004218611355,0.6826514608726283
83,42.0,50.0500000000003,27.70000000000026,1.0,1.0,1.0,0.6432743580388147,0.29708547901500065,0.6182093492979631,0.4578745332726499
83,73.5,50.20000000000031,-90.0,1.0,1.0,0.0,0.3904657648263577,0.4969119825090853,1.0,1.0
83,4.0,-47.849999999999916,25.30000000000025,0.5,0.0,1.0,0.7521834526825375,0.5766582846719172,0.9731076408888051,0.7275634019110792
83,73.0,54.25000000000032,-90.0,1.0,1.0,0.0,0.6524970604152429,0.6036086803729535,0.5106369068302006,0.7915201253868585
83,-30.0,-65.0,22.600000000000243,0.0,0.0,1.0,0.7819353790527526,0.7916445087614322,0.9232187992053847,0.9104563760105556
83,16.0,53.05000000000031,27.100000000000254,1.0,1.0,1.0,0.6294927535539008,0.5611111690436931,1.0,0.831812046624701
83,18.5,-10.449999999999925,27.100000000000257,0.75,0.0,1.0,0.45021450884821324,0.5506753333980056,0.8959717720489523,0.5195228565482458
83,-11.5,46.900000000000304,17.05000000000024,0.25,1.0,1.0,0.6398479775850744,0.6963714236077063,1.0,0.7605211665331483
83,-80.0,-100.0,-90.0,0.0,0.0,0.0,0.9794883565009497,0.6014408712138491,0.7807280152051347,1.0
83,-77.5,-100.0,-90.0,0.0,0.0,0.0,0.5272263455851331,0.4153766882962621,0.691076605898397,0.535755937864625
83,17.5,-12.099999999999838,23.950000000000244,1.0,0.5,1.0,0.8768112728981484,0.6536522830238723,0.7053135299043634,0.6610706846549176
83,-100.0,-62.09999999999972,-100.0,0.0,0.0,0.0,0.42019171687391677,0.7284232877086866,0.7874522078181808,0.5660598812538007
83,6.0,-40.1999999999999,25.75000000000025,0.5,0.0,1.0,0.8021807806232382,0.7205090810601539,0.563862700367536,0.8441478565974809
83,17.5,50.500000000000306,24.400000000000247,0.5,1.0,1.0,0.7273384607909357,0.6469298257256383,0.7328121889186147,0.7006790889532578
83,17.5,-32.799999999999926,28.000000000000256,0.75,0.0,1.0,0.7744924981068686,0.5879288865042798,0.976211367076769,0.7070848560319811
83,6.0,-25.449999999999925,24.400000000000247,0.5,0.0,1.0,0.7380435110482508,0.5415691386615342,0.9790757304223378,0.861552956582756
83,74.5,53.80000000000032,-90.0,1.0,1.0,0.0,0.8075031338041132,0.5824281968299304,0.9290539305634575,0.9005694308727488
83,75.5,51.55000000000031,-90.0,1.0,1.0,0.0,0.8000266612846989,0.4666314424704425,1.0,1.0
83,74.5,53.80000000000031,-90.0,1.0,1.0,0.0,0.9280916220984738,0.5806769408893516,0.7162674841641908,0.7459567550283395
83,59.0,-13.54999999999984,25.75000000000025,1.0,0.5,1.0,0.6839806745035253,0.9247312100953855,1.0,1.0
83,75.0,52.600000000000314,-90.0,1.0,1.0,0.0,0.5380072785005493,0.6728672828819938,0.8060779845597484,0.8860774463844994
83,37.0,-48.14999999999997,25.75000000000025,1.0,0.0,1.0,0.6807699986238471,0.46171041558710585,0.8779335340304513,0.7164475649451367
83,27.0,59.80000000000033,25.45000000000025,0.5,1.0,1.0,0.7730402653328436,0.6149233315790436,0.7620091978274363,0.7356993961652509
83,74.5,51.40000000000031,-30.0,1.0,1.0,0.0,0.43191581604514695,0.5529055145510792,0.8623552293027045,0.45978213707227095
83,53.5,52.00000000000031,-30.0,0.75,1.0,0.0,0.8642964583791835,0.6722163594524446,0.9674316508626172,0.9590440720021258
83,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.7230281324216216,0.5600892772959766,1.0,0.5946653968848121
83,74.0,51.10000000000031,-90.0,1.0,1.0,0.0,0.9305503649368633,0.5420756469721455,0.9296549281751855,0.9220380424138538
83,74.5,50.20000000000031,-90.0,1.0,1.0,0.0,0.9726730430698678,0.6673227192535427,0.8007507844602297,1.0
83,73.5,52.600000000000314,-90.0,1.0,1.0,0.0,0.5746700260391197,0.6888727582498724,0.6764236456673999,0.90653239072478
83,74.0,54.10000000000032,-90.0,1.0,1.0,0.0,1.0,0.5522940209059753,0.7596267252632194,0.7591240523274687
83,52.5,-3.299999999999848,28.150000000000254,1.0,0.5,1.0,0.7316713353641663,0.3799277613451106,0.6770988444853385,0.5765690462120032
83,56.0,53.65000000000031,26.20000000000025,1.0,1.0,1.0,0.6727619300673906,0.5651196879585851,0.914911710076001,0.6228101369229954
83,5.5,22.05000000000023,25.75000000000025,1.0,0.75,1.0,0.5791345037013371,0.24416040755548593,0.694760010607786,0.5292751088608654
83,47.0,-70.0,22.600000000000243,1.0,0.0,1.0,0.5122824332241533,0.8943957840023409,0.7418243811770295,0.827777299169725
