generation,gain_enemy_1,gain_enemy_4,kill_enemy_1,kill_enemy_4,sigma_0,sigma_1,sigma_2,sigma_3
105,-62.5,-3.249999999999817,0.0,0.75,0.3,0.034553435263109056,0.13475183135408966,0.1951956298355544
105,-62.5,-3.249999999999817,0.0,0.75,0.10496494141202553,0.09015409249581104,0.11922638105330116,0.09723920843005039
106,-62.5,-3.249999999999817,0.0,0.75,0.05216183817834171,0.18244388209656048,0.028398031744409167,0.3
106,-62.5,-3.249999999999817,0.0,0.75,0.14847738499082205,0.08859467474343738,0.23240516326844055,0.16585894847387733
106,-62.5,-3.249999999999817,0.0,0.75,0.10903544269780586,0.2287828873564723,0.09673008126396991,0.07978502507789824
106,-62.5,-3.249999999999817,0.0,0.75,0.21345474757469482,0.04002504819576447,0.24478666798563964,0.3
106,-62.5,-3.249999999999817,0.0,0.75,0.28052233523866205,0.18937748120284814,0.07708752274635487,0.13535759907251066
106,-62.5,-3.249999999999817,0.0,0.75,0.08860401763833804,0.0354765007805133,0.025754917953103033,0.008433385840829966
106,-62.5,-3.249999999999817,0.0,0.75,0.06028638169557548,0.19556151617123327,0.16767690169399405,0.3
106,-62.5,-3.249999999999817,0.0,0.75,0.16424309072562632,0.1677717777221278,0.09512330690778471,0.16401751721290012
106,-62.5,-3.249999999999817,0.0,0.75,0.2302525825419439,0.050553705312322304,0.14574646847417033,0.14894929988326924
106,-62.5,-3.249999999999817,0.0,0.75,0.14388438664840603,0.23890124419983547,0.020948996324071004,0.0847069647732614
106,-62.5,-3.249999999999817,0.0,0.75,0.12343327394386883,0.04845669326855614,0.2106418601123513,0.02165861272926471
106,-62.5,-3.249999999999817,0.0,0.75,0.09936396199951338,0.19442445874190611,0.0918499101391635,0.20104159588489923
106,-62.5,-3.249999999999817,0.0,0.75,0.12772448008408627,0.25230836983820604,0.27065542582766006,0.3
106,-62.5,-3.249999999999817,0.0,0.75,0.06021309086132247,0.08982928398869619,0.20060326186215174,0.0930258420994439
106,-62.5,-3.249999999999817,0.0,0.75,0.20783789332446972,0.06602347333755494,0.10405868760838247,0.09646402301550575
106,-62.5,-3.249999999999817,0.0,0.75,0.1914826748250214,0.0068803022231686845,0.1319755209860785,0.09179249448865918
106,-62.5,-3.249999999999817,0.0,0.75,0.1523311065178002,0.06059440131767635,0.030980656636121626,0.1445258504868243
106,-62.5,-3.249999999999817,0.0,0.75,0.02282733850214013,0.20347296848784396,0.16761348703540535,0.05750582352956298
106,-62.5,-3.249999999999817,0.0,0.75,0.3,0.04840251889710628,0.22735623746718572,0.3
106,-62.5,-3.249999999999817,0.0,0.75,0.10310675117987006,0.18334374399505055,0.17785737309499824,0.10124105051841502
106,-62.5,-3.249999999999817,0.0,0.75,0.1874897873959907,0.0638676688714114,0.25493060154621816,0.056029552679834164
106,-62.5,-3.249999999999817,0.0,0.75,0.3,0.04473307189096506,0.10038771455032126,0.11172606414891938
106,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2996797450964098,0.0882978894142204,0.1427129618696902
106,-62.5,-3.249999999999817,0.0,0.75,0.08736347024245496,0.12440376655940376,0.19881395261674395,0.05951387541315683
106,-62.5,-3.249999999999817,0.0,0.75,0.1948376703417195,0.07532867851743442,0.3,0.18395914806594668
106,-62.5,-3.249999999999817,0.0,0.75,0.12409194788068811,0.08902343735545983,0.07682226318294348,0.02256753889902168
106,-62.5,-3.249999999999817,0.0,0.75,0.04851112519111661,0.2223093161849555,0.05215505464433933,0.10561117069516215
106,-62.5,-3.249999999999817,0.0,0.75,0.3,0.1978685565749556,0.11058785481965581,0.09968894315474061
106,-62.5,-3.249999999999817,0.0,0.75,0.3,0.21972717890279417,0.1646286794973964,0.12309676285085074
106,-62.5,-3.249999999999817,0.0,0.75,0.3,0.3,0.13649358778218693,0.058645080116313586
106,-62.5,-3.249999999999817,0.0,0.75,0.08802078391790186,0.05401770954849819,0.05386268624867932,0.1367854353634175
106,-62.5,-3.249999999999817,0.0,0.75,0.1600356996092087,0.2070856846581189,0.08108150694235054,0.15125446145353838
106,-62.5,-3.249999999999817,0.0,0.75,0.2165733295938579,0.2551581013497007,0.22043386760770287,0.1582070969764251
106,-62.5,-3.249999999999817,0.0,0.75,0.17856305490609511,0.07528055847994854,0.03794319121868013,0.06330626097383556
106,-62.5,-3.249999999999817,0.0,0.75,0.10512294936601499,0.06890786182752351,0.20601896879313686,0.3
106,-62.5,-3.249999999999817,0.0,0.75,0.14661398296156064,0.21927952371137974,0.04733709696815359,0.1393085816367966
106,-62.5,-3.249999999999817,0.0,0.75,0.14138415312102878,0.035674085178296816,0.2142910076471777,0.1502885046384215
106,-62.5,-3.249999999999817,0.0,0.75,0.3,0.16612346253874916,0.11221301675546563,0.21465580885372834
106,-62.5,-3.249999999999817,0.0,0.75,0.3,0.16857352362503697,0.02658967059604724,0.1562140287093966
106,-62.5,-3.249999999999817,0.0,0.75,0.09028313240958706,0.08342247184133932,0.14492014916242993,0.08012372148538206
106,-62.5,-3.249999999999817,0.0,0.75,0.10224465977455591,0.19040318648836826,0.2293627047906625,0.009989513205151124
106,-62.5,-3.249999999999817,0.0,0.75,0.07978715812160293,0.3,0.19903666168151032,0.03756307893438198
106,-62.5,-3.249999999999817,0.0,0.75,0.3,0.040223886631266983,0.10428122702257296,0.15360966953931202
106,-62.5,-3.249999999999817,0.0,0.75,0.13682727845148163,0.24451645467349387,0.19053105731306655,0.3
106,-62.5,-3.249999999999817,0.0,0.75,0.2014094000538466,0.2796120953541605,0.24935658332845664,0.07817534053944963
106,-62.5,-3.249999999999817,0.0,0.75,0.10152905502319574,0.2997345198280819,0.3,0.11225418581104336
106,-62.5,-3.249999999999817,0.0,0.75,0.18352841104572576,0.10916775686085213,0.25398591040895296,0.14151621685135554
106,-62.5,-3.249999999999817,0.0,0.75,0.2603406109375429,0.03305998627691347,0.12284499829868144,0.22231268623894834
106,-62.5,-3.249999999999817,0.0,0.75,0.13546495240952075,0.11610505387727568,0.08742527604635167,0.09920491052836675
106,-62.5,-3.249999999999817,0.0,0.75,0.11639130317538417,0.1923192801104941,0.06573598724367667,0.16373330639536204
107,-62.5,-3.249999999999817,0.0,0.75,0.059094118556545915,0.1547534680509504,0.0374860345580509,0.2897941942317303
107,-62.5,-3.249999999999817,0.0,0.75,0.1731006835879201,0.09053663374787223,0.2230826496491103,0.15838385507907024
107,-62.5,-3.249999999999817,0.0,0.75,0.08395380871108557,0.19823413428957185,0.11049329107807393,0.07687296799965154
107,-62.5,-3.249999999999817,0.0,0.75,0.2557763110549682,0.04257716844640282,0.22096278651610127,0.3
107,-62.5,-3.249999999999817,0.0,0.75,0.3,0.17401046257562885,0.0775469424797032,0.16117335834308483
107,-62.5,-3.249999999999817,0.0,0.75,0.06433005904073333,0.0338069240347829,0.027630781292704715,0.008427779857239507
107,-62.5,-3.249999999999817,0.0,0.75,0.05792671036898247,0.22815216390950424,0.12768790426555415,0.2938818294688552
107,-62.5,-3.249999999999817,0.0,0.75,0.1824702199158316,0.17315089061269132,0.10717445809279255,0.17328965937337046
107,-62.5,-3.249999999999817,0.0,0.75,0.24274906591494894,0.050542996582980795,0.14080503413753848,0.15263117045115482
107,-62.5,-3.249999999999817,0.0,0.75,0.14938742553484036,0.22544775909360892,0.018189959919208413,0.10008925308262127
107,-62.5,-3.249999999999817,0.0,0.75,0.12480502821069853,0.0468760588488334,0.19433054601315247,0.01585138040417577
107,-62.5,-3.249999999999817,0.0,0.75,0.08983734026363877,0.18027913053779537,0.10016168476395232,0.23812261006917199
107,-62.5,-3.249999999999817,0.0,0.75,0.1308578518439838,0.25933750720662535,0.3,0.29166880263851586
107,-62.5,-3.249999999999817,0.0,0.75,0.0634306633072584,0.12495302811612616,0.21940529900901287,0.08785704241202698
107,-62.5,-3.249999999999817,0.0,0.75,0.24495354130345826,0.046846669261267994,0.11973026482019127,0.15297913740132954
107,-62.5,-3.249999999999817,0.0,0.75,0.2538739103363774,0.005085822148456514,0.15307412359170963,0.09138638895340316
107,-62.5,-3.249999999999817,0.0,0.75,0.10235430437520662,0.07361428548370556,0.040138453334385704,0.15789715969620413
107,-62.5,-3.249999999999817,0.0,0.75,0.02029863566010694,0.21904638075521357,0.12912417439836857,0.0508910297769025
107,-62.5,-3.249999999999817,0.0,0.75,0.3,0.058083284839738895,0.2480702045811262,0.3
107,-62.5,-3.249999999999817,0.0,0.75,0.13401525811278098,0.13899300170286794,0.1492676560486048,0.07203833108763905
107,-62.5,-3.249999999999817,0.0,0.75,0.18522167395709294,0.07203422394588672,0.23854563885579613,0.060525618602044945
107,-62.5,-3.249999999999817,0.0,0.75,0.20199952976720653,0.04194240129437808,0.08383369546322282,0.12970958507483057
107,-62.5,-3.249999999999817,0.0,0.75,0.2678326876553448,0.3,0.07440050778723731,0.12829975206480385
107,-62.5,-3.249999999999817,0.0,0.75,0.08825885537878188,0.09447323483144883,0.1464741622772141,0.07814196263991834
107,-62.5,-3.249999999999817,0.0,0.75,0.17225271516550758,0.10101282316586693,0.3,0.2313305999624358
107,-62.5,-3.249999999999817,0.0,0.75,0.12775534386048376,0.09811342993352874,0.07828317355072137,0.030271565522079796
107,-62.5,-3.249999999999817,0.0,0.75,0.0358076909985326,0.3,0.06388360327327439,0.11405098390871907
107,-62.5,-3.249999999999817,0.0,0.75,0.3,0.16462576918870866,0.09783693388353777,0.0935706340952063
107,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2192273302317446,0.15130547152663804,0.13682305529708136
107,-62.5,-3.249999999999817,0.0,0.75,0.2778794577938396,0.286941946238341,0.11600872251687958,0.05239423564576592
107,-62.5,-3.249999999999817,0.0,0.75,0.09078516478982539,0.046842186465661094,0.05406661399019629,0.1494900634150099
107,-62.5,-3.249999999999817,0.0,0.75,0.17581616058827265,0.202173361698609,0.0601370365667452,0.17196805072305
107,-62.5,-3.249999999999817,0.0,0.75,0.23480732113234948,0.3,0.2076561008598943,0.156458760354895
107,-62.5,-3.249999999999817,0.0,0.75,0.17189136683770384,0.07693392905003858,0.027641404364089083,0.04949413483660684
107,-62.5,-3.249999999999817,0.0,0.75,0.09422014299538953,0.09528570370434944,0.18827752456781854,0.3
107,-62.5,-3.249999999999817,0.0,0.75,0.12308952490440456,0.18723521846018748,0.04430368208023887,0.1118977598019369
107,-62.5,-3.249999999999817,0.0,0.75,0.17414691514250724,0.03958683983353389,0.2233063569565333,0.1813205519794282
107,-62.5,-3.249999999999817,0.0,0.75,0.3,0.18280639797647716,0.0989991884491199,0.15988089851348805
107,-62.5,-3.249999999999817,0.0,0.75,0.22233544290493598,0.21528473264484668,0.02752240098458794,0.17133464520404992
107,-62.5,-3.249999999999817,0.0,0.75,0.07527609621241484,0.0752626174425285,0.12516020171289766,0.053714798510167715
107,-62.5,-3.249999999999817,0.0,0.75,0.08916099954115733,0.1947556168887652,0.20235228676544653,0.012699703522851163
107,-62.5,-3.249999999999817,0.0,0.75,0.08002164290060938,0.3,0.15163961045646215,0.02559720126413673
107,-62.5,-3.249999999999817,0.0,0.75,0.2955521616595718,0.03240010364052195,0.11763901680784598,0.13467646211176237
107,-62.5,-3.249999999999817,0.0,0.75,0.12402321172102473,0.26822092589023777,0.16846754979753922,0.2817592377306903
107,-62.5,-3.249999999999817,0.0,0.75,0.1886658006557719,0.3,0.245207460715985,0.07969734916247684
107,-62.5,-3.249999999999817,0.0,0.75,0.0804321424004649,0.3,0.22667557246318928,0.08027219223145662
107,-62.5,-3.249999999999817,0.0,0.75,0.1695288745251227,0.09074940323934026,0.21517071986755973,0.16882357971649464
107,-62.5,-3.249999999999817,0.0,0.75,0.25755276274607763,0.03653207350960238,0.11365698053742589,0.20934122504948632
107,-62.5,-3.249999999999817,0.0,0.75,0.13153880155487155,0.11472177579404304,0.07667834445542218,0.12248186376613897
107,-62.5,-3.249999999999817,0.0,0.75,0.13965415106094267,0.18764349532634764,0.05961446018605495,0.1913528883233769
108,-62.5,-3.249999999999817,0.0,0.75,0.05530211163420942,0.1518492615889295,0.035913497989376715,0.3
108,-62.5,-3.249999999999817,0.0,0.75,0.16976656380040497,0.09455952324325397,0.18192459715912615,0.1294899239962588
108,-62.5,-3.249999999999817,0.0,0.75,0.09097679291290783,0.1754269869924079,0.0954104829030575,0.07296354075695684
108,-62.5,-3.249999999999817,0.0,0.75,0.3,0.041310518396529224,0.3,0.29978237054713835
108,-62.5,-3.249999999999817,0.0,0.75,0.3,0.21070105114217808,0.11108162231718782,0.15735982904850312
108,-62.5,-3.249999999999817,0.0,0.75,0.07393381050880331,0.0258162353082437,0.02768944033619579,0.009670336436402535
108,-62.5,-3.249999999999817,0.0,0.75,0.05652159810935806,0.22025039541697902,0.13592119878137907,0.3
108,-62.5,-3.249999999999817,0.0,0.75,0.16277139368273372,0.14552054409346007,0.12176787706737795,0.1732888548023475
108,-62.5,-3.249999999999817,0.0,0.75,0.20225388163502134,0.0456590809958121,0.1253965782950733,0.15029965455729993
108,-62.5,-3.249999999999817,0.0,0.75,0.16073266831364819,0.18063630667559924,0.01981200777831216,0.0992951982230996
108,-62.5,-3.249999999999817,0.0,0.75,0.1333076528459652,0.05908036408318841,0.1866533249309523,0.012588021050248433
108,-62.5,-3.249999999999817,0.0,0.75,0.08998467465754705,0.2850043164603461,0.08948331606884352,0.3
108,-62.5,-3.249999999999817,0.0,0.75,0.15454622134620993,0.19992047649094766,0.3,0.2796305068213492
108,-62.5,-3.249999999999817,0.0,0.75,0.06248416767147723,0.11188615580889326,0.23641974475546343,0.0844196638269961
108,-62.5,-3.249999999999817,0.0,0.75,0.19958266924783824,0.04714874475287653,0.13927543583650281,0.1860389900478269
108,-62.5,-3.249999999999817,0.0,0.75,0.22558503345545133,0.004152370652841141,0.16449097225941886,0.09314347614450895
108,-62.5,-3.249999999999817,0.0,0.75,0.10150213674478896,0.07859709273809333,0.02765800436340139,0.20282082404703022
108,-62.5,-3.249999999999817,0.0,0.75,0.02324807239226173,0.2644173464897132,0.10103830446275527,0.04959748454422726
108,-62.5,-3.249999999999817,0.0,0.75,0.3,0.048360757600547706,0.26162122336579324,0.3
108,-62.5,-3.249999999999817,0.0,0.75,0.14377470407893547,0.18286560085273415,0.13378401106677415,0.08540069589621936
108,-62.5,-3.249999999999817,0.0,0.75,0.17387172317874577,0.05932376881476336,0.2423517249665234,0.04900059638194946
108,-62.5,-3.249999999999817,0.0,0.75,0.14919278428677976,0.055823415541869974,0.08563797460067137,0.11919332083712177
108,-62.5,-3.249999999999817,0.0,0.75,0.3,0.21526413331899616,0.07509243113991154,0.11369995733855329
108,-62.5,-3.249999999999817,0.0,0.75,0.08892856803884121,0.14168523601822244,0.19567242756015407,0.07681305292022915
108,-62.5,-3.249999999999817,0.0,0.75,0.2334129644507816,0.09402912005337336,0.3,0.3
108,-62.5,-3.249999999999817,0.0,0.75,0.14207563258845718,0.08612259723894795,0.10128512246432092,0.03070730260550738
108,-62.5,-3.249999999999817,0.0,0.75,0.03824378280979764,0.3,0.06437906086253986,0.1233231009361766
108,-62.5,-3.249999999999817,0.0,0.75,0.3,0.18718043452680205,0.0902147798492325,0.08755447896308868
108,-62.5,-3.249999999999817,0.0,0.75,0.3,0.15807332164168625,0.17624764579964228,0.12843546661028044
108,-62.5,-3.249999999999817,0.0,0.75,0.27504488885297473,0.3,0.11100981169019367,0.05741509743396593
108,-62.5,-3.249999999999817,0.0,0.75,0.11771709570617486,0.04085013382658189,0.06007923573509029,0.1438147835672889
108,-62.5,-3.249999999999817,0.0,0.75,0.14542908731505066,0.2280804122762835,0.06283112304458344,0.12920756270399625
108,-62.5,-3.249999999999817,0.0,0.75,0.27219038422356123,0.3,0.17691338414071528,0.19359838608390603
108,-62.5,-3.249999999999817,0.0,0.75,0.1725348658474413,0.09328559689930159,0.030635595292223535,0.06113496918777119
108,-62.5,-3.249999999999817,0.0,0.75,0.07525972277805432,0.10969137183723458,0.1532565099940706,0.3
108,-62.5,-3.249999999999817,0.0,0.75,0.14484460797012524,0.21765890485308223,0.05748219790515977,0.11528809450268464
108,-62.5,-3.249999999999817,0.0,0.75,0.17541125218517017,0.032451851932085475,0.25464489737877827,0.12433968504543086
108,-62.5,-3.249999999999817,0.0,0.75,0.26363685426732697,0.16715970144083475,0.09909187883232892,0.17192158790703974
108,-62.5,-3.249999999999817,0.0,0.75,0.3,0.24391585568154092,0.047965756764921,0.15978946060201
108,-62.5,-3.249999999999817,0.0,0.75,0.06291450687605044,0.06746629256863952,0.09593769343905753,0.06766063833327286
108,-62.5,-3.249999999999817,0.0,0.75,0.10581765623302143,0.23644271687586244,0.1771476089258199,0.00917227414455711
108,-62.5,-3.249999999999817,0.0,0.75,0.12112259911055134,0.3,0.13687200070422822,0.03353393675069587
108,-62.5,-3.249999999999817,0.0,0.75,0.3,0.03621719918091329,0.12091006488098541,0.1377732643320192
108,-62.5,-3.249999999999817,0.0,0.75,0.15478596230972622,0.3,0.16801514091176406,0.3
108,-62.5,-3.249999999999817,0.0,0.75,0.19085447996258792,0.23775502495804968,0.22543664851303763,0.09122763674177173
108,-62.5,-3.249999999999817,0.0,0.75,0.0573743858390775,0.2996167885201292,0.2460430908894534,0.0733779105239502
108,-62.5,-3.249999999999817,0.0,0.75,0.14214874285143092,0.07109164956754016,0.18614377214770936,0.15942514583013537
108,-62.5,-3.249999999999817,0.0,0.75,0.22415666967907336,0.040295471320424055,0.09472371509638768,0.18973856517687418
108,-62.5,-3.249999999999817,0.0,0.75,0.1529755871158217,0.11204214239127018,0.07731310274236418,0.11812486194508139
108,-62.5,-3.249999999999817,0.0,0.75,0.18627292832235065,0.19425701436445963,0.06055012310193183,0.1651295919762085
109,-62.5,-3.249999999999817,0.0,0.75,0.044805878656612265,0.19561407150981525,0.033743864224537075,0.2823550211178215
109,-62.5,-3.249999999999817,0.0,0.75,0.1877306414407039,0.09358790224251663,0.16769442313784244,0.10516100692036295
109,-62.5,-3.249999999999817,0.0,0.75,0.10805757363760646,0.19768312681013459,0.08266917641528607,0.06620458033838818
109,-62.5,-3.249999999999817,0.0,0.75,0.24974679843786102,0.04259783003913163,0.2860104791864692,0.29406345868875045
109,-62.5,-3.249999999999817,0.0,0.75,0.3,0.234508812139706,0.116066885581099,0.1704113240012548
109,-62.5,-3.249999999999817,0.0,0.75,0.06070436130652834,0.021819258471319422,0.02502215629447588,0.007469027748598244
109,-62.5,-3.249999999999817,0.0,0.75,0.05759279997379806,0.19108483964254563,0.1289213191113357,0.2735418848596455
109,-62.5,-3.249999999999817,0.0,0.75,0.19796449430255025,0.11413711428076186,0.11720077286534299,0.18430813776882637
109,-62.5,-3.249999999999817,0.0,0.75,0.2728146746653745,0.03738849012003698,0.10770761489365153,0.13160012854033953
109,-62.5,-3.249999999999817,0.0,0.75,0.12497944869788552,0.20075752185313528,0.021489876794150348,0.11912641623106372
109,-62.5,-3.249999999999817,0.0,0.75,0.09670605282134186,0.05439286801904072,0.1584454022933709,0.014049877667911563
109,-62.5,-3.249999999999817,0.0,0.75,0.12637406048162975,0.2956180759402255,0.09120941357405896,0.26688043120557203
109,-62.5,-3.249999999999817,0.0,0.75,0.11595805236492504,0.15603050026419968,0.2422626610507504,0.2252185035813084
109,-62.5,-3.249999999999817,0.0,0.75,0.07522953481761231,0.10776037204701111,0.21772799127165332,0.06256588381723237
109,-62.5,-3.249999999999817,0.0,0.75,0.15671848694863885,0.05100725397515225,0.19064712434447964,0.1573708539355888
109,-62.5,-3.249999999999817,0.0,0.75,0.3,0.0038202196203562695,0.14946895239572308,0.10550555269346071
109,-62.5,-3.249999999999817,0.0,0.75,0.10953834294414459,0.06652333005095934,0.027922852394123995,0.18880912731433283
109,-62.5,-3.249999999999817,0.0,0.75,0.02366563859036524,0.2527182606216391,0.09272432101412673,0.04417652026096281
109,-62.5,-3.249999999999817,0.0,0.75,0.3,0.04377686389923835,0.3,0.29647022886601015
109,-62.5,-3.249999999999817,0.0,0.75,0.15436884379213453,0.19547844671263262,0.1391137894070536,0.11273622092397129
109,-62.5,-3.249999999999817,0.0,0.75,0.1574009908597128,0.08171914845135675,0.17494499156436127,0.06367174716108004
109,-62.5,-3.249999999999817,0.0,0.75,0.17139199848080855,0.04769153777398092,0.08230440000761577,0.0969585978438549
109,-62.5,-3.249999999999817,0.0,0.75,0.3,0.21975512617532622,0.07752750841106738,0.13216048281684986
109,-62.5,-3.249999999999817,0.0,0.75,0.10462134530358197,0.17442987874483704,0.19045576894116698,0.08934230154279456
109,-62.5,-3.249999999999817,0.0,0.75,0.22548344021437255,0.07992424575280654,0.3,0.3
109,-62.5,-3.249999999999817,0.0,0.75,0.1672234411474096,0.10847220878157733,0.11122051602035947,0.030362403880391978
109,-62.5,-3.249999999999817,0.0,0.75,0.03975149248607361,0.28619653774870857,0.0545232486738204,0.1132659801864811
109,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2389134856770429,0.10962674967557356,0.08159634371400983
109,-62.5,-3.249999999999817,0.0,0.75,0.29934207183218786,0.13385586384158735,0.18037130962468875,0.10434178587944003
109,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2992899063716575,0.14621016712312815,0.057293362677184344
109,-62.5,-3.249999999999817,0.0,0.75,0.10503851231061724,0.055140264254499,0.058377928607324533,0.1251698998055192
109,-62.5,-3.249999999999817,0.0,0.75,0.1741400635035457,0.28707646045877444,0.052644105449739534,0.12816961100975535
109,-62.5,-3.249999999999817,0.0,0.75,0.2025750807495583,0.27022298096553293,0.18092147122942773,0.143205518305482
109,-62.5,-3.249999999999817,0.0,0.75,0.18152341151799292,0.08844267967617364,0.030110286433797238,0.05686050546406818
109,-62.5,-3.249999999999817,0.0,0.75,0.06776788928211679,0.10246106102691105,0.1671440375088738,0.25487354247369265
109,-62.5,-3.249999999999817,0.0,0.75,0.11056410215185139,0.17356371384382563,0.06489594748129976,0.13591162903864223
109,-62.5,-3.249999999999817,0.0,0.75,0.13985415048231226,0.021878663756442828,0.1940502957423675,0.11577026243045668
109,-62.5,-3.249999999999817,0.0,0.75,0.24612254117483465,0.13322822053818756,0.0840138167229424,0.20934173592946467
109,-62.5,-3.249999999999817,0.0,0.75,0.2888879097178735,0.3,0.05869173224374696,0.1287236290975014
109,-62.5,-3.249999999999817,0.0,0.75,0.07144620252480986,0.05822357440733328,0.09395134898857874,0.06599886037981553
109,-62.5,-3.249999999999817,0.0,0.75,0.09420873987009772,0.22442064650073162,0.1772471833079123,0.009646192928283902
109,-62.5,-3.249999999999817,0.0,0.75,0.14332992553225363,0.3,0.12531347594759681,0.031725087438209516
109,-62.5,-3.249999999999817,0.0,0.75,0.3,0.03740537543114778,0.13660008642299115,0.14974860581152136
109,-62.5,-3.249999999999817,0.0,0.75,0.15758012328358859,0.2940371397979834,0.13831857938180186,0.2381895685665195
109,-62.5,-3.249999999999817,0.0,0.75,0.1430618963138666,0.2768200195086302,0.2447569315970226,0.0732158564093239
109,-62.5,-3.249999999999817,0.0,0.75,0.04382340660671564,0.3,0.3,0.06722233173845267
109,-62.5,-3.249999999999817,0.0,0.75,0.17088762817175585,0.05824303804227971,0.23502272190594115,0.14771286292418373
109,-62.5,-3.249999999999817,0.0,0.75,0.2006350458066021,0.0419272071213927,0.08736229549418288,0.2411497709388947
109,-62.5,-3.249999999999817,0.0,0.75,0.16708861553128868,0.10251535865388385,0.06809770300174399,0.1296714464877481
109,-62.5,-3.249999999999817,0.0,0.75,0.15367062529733816,0.2243258780104707,0.04548597354985818,0.2845758990420667
110,-62.5,-3.249999999999817,0.0,0.75,0.03797604479303629,0.2430300240041439,0.04012769858662768,0.23055434367440067
110,-62.5,-3.249999999999817,0.0,0.75,0.20091824730433552,0.10642905514653496,0.17450188453419635,0.08778484598945195
110,-62.5,-3.249999999999817,0.0,0.75,0.11266401872604236,0.23120016100363744,0.0711754000996132,0.08310050256757706
110,-62.5,-3.249999999999817,0.0,0.75,0.20987359536036615,0.03211134602455787,0.2529816824865155,0.24393998042549944
110,-62.5,-3.249999999999817,0.0,0.75,0.29525534793959646,0.3,0.10585431934614649,0.17336227703713544
110,-62.5,-3.249999999999817,0.0,0.75,0.08297279583542067,0.02601873688366562,0.020677273206783357,0.00828710547718139
110,-62.5,-3.249999999999817,0.0,0.75,0.07606374262830091,0.17851607865949395,0.10502518177545676,0.25102776872818144
110,-62.5,-3.249999999999817,0.0,0.75,0.2018631973969669,0.11378610484080273,0.1241447433079259,0.1918433948313785
110,-62.5,-3.249999999999817,0.0,0.75,0.3,0.03945916952008655,0.0817474372173792,0.119618252212976
110,-62.5,-3.249999999999817,0.0,0.75,0.12935271515812524,0.1886547524457844,0.02606410409850145,0.11054724284177257
110,-62.5,-3.249999999999817,0.0,0.75,0.09432217620036473,0.06426664017506326,0.1635482327274663,0.016782451365955492
110,-62.5,-3.249999999999817,0.0,0.75,0.09583439769653325,0.2888428554729901,0.09061500402432159,0.27126836619745504
110,-62.5,-3.249999999999817,0.0,0.75,0.10330188976936946,0.2030770364927357,0.28994532966116954,0.23826182623646844
110,-62.5,-3.249999999999817,0.0,0.75,0.0818784545928084,0.1354439244879291,0.3,0.05488335036856041
110,-62.5,-3.249999999999817,0.0,0.75,0.1813544276563167,0.03240486303759331,0.16912582630995948,0.20966935121936506
110,-62.5,-3.249999999999817,0.0,0.75,0.3,0.002912955068154873,0.18062355014718287,0.1282434250362616
110,-62.5,-3.249999999999817,0.0,0.75,0.11465385730879213,0.04948703215631336,0.028248626354077752,0.25643903811410435
110,-62.5,-3.249999999999817,0.0,0.75,0.02417052376286558,0.25236680399452976,0.09054903784017741,0.05018604728726895
110,-62.5,-3.249999999999817,0.0,0.75,0.3,0.0467127439498431,0.2908159910029467,0.3
110,-62.5,-3.249999999999817,0.0,0.75,0.1814543558595544,0.17092133123204406,0.1428965279398801,0.15827337197194163
110,-62.5,-3.249999999999817,0.0,0.75,0.15865601937048815,0.07842576583323821,0.14912811711381746,0.0737629312334462
110,-62.5,-3.249999999999817,0.0,0.75,0.20248891039601136,0.0564314418809435,0.0913299344354585,0.10057633413474473
110,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2614527476351329,0.08516022659118261,0.16490780601750615
110,-62.5,-3.249999999999817,0.0,0.75,0.1440426232337382,0.15496829635920845,0.1667002067069561,0.10762870946307453
110,-62.5,-3.249999999999817,0.0,0.75,0.21094387619051186,0.06674892145413795,0.2187101137759964,0.26000152746368216
110,-62.5,-3.249999999999817,0.0,0.75,0.20123968014388002,0.0997347688851745,0.11729533956059957,0.02439823361011016
110,-62.5,-3.249999999999817,0.0,0.75,0.03389786349408214,0.29835020425468683,0.04714897581994167,0.14762339359745555
110,-62.5,-3.249999999999817,0.0,0.75,0.3,0.2915000387218898,0.11549234375304057,0.08105140843577961
110,-62.5,-3.249999999999817,0.0,0.75,0.2854914974606794,0.10622326941351116,0.15012649166103698,0.11799571625346368
110,-62.5,-3.249999999999817,0.0,0.75,0.3,0.25073206820336996,0.1443140968592536,0.0764796822037076
110,-62.5,-3.249999999999817,0.0,0.75,0.1338667460695295,0.05184258792679761,0.05699081129521378,0.12418878808460748
110,-62.5,-3.249999999999817,0.0,0.75,0.12564568433929227,0.27788458933372173,0.05507522389991676,0.10422724533249285
110,-62.5,-3.249999999999817,0.0,0.75,0.1966315934002697,0.24307428441516848,0.161146833681764,0.1438158066604203
110,-62.5,-3.249999999999817,0.0,0.75,0.1742415835845896,0.11278422290071873,0.03383917663153318,0.051243984172739156
110,-62.5,-3.249999999999817,0.0,0.75,0.07853300744309087,0.09825808150849648,0.1710501936165371,0.3
110,-62.5,-3.249999999999817,0.0,0.75,0.08950843260294038,0.13963436223170714,0.056180683921877334,0.13725063840288293
110,-62.5,-3.249999999999817,0.0,0.75,0.2084717647126645,0.01671940151154594,0.19458482654457623,0.13744008302844574
