generation,gain_enemy_1,kill_enemy_1,sigma_0,sigma_1,sigma_2,sigma_3
2,-80.0,0.0,0.416804477166554,0.435545108966085,0.41795703047312044,0.4999033749886137
2,-60.0,0.0,1.0,0.5623120188964761,0.47480796897891714,0.934878345103695
3,-57.5,0.0,0.6412159283300719,0.2651850637363692,0.25386774589272504,0.6813723738439297
3,-72.5,0.0,0.7083713304783045,0.22773749913852592,0.6229840256901827,0.5549808044860726
3,-72.5,0.0,0.6629308673459156,0.3094317838477476,0.2634923329045086,0.4692046537663229
3,-72.5,0.0,0.6475681395758737,0.16745466801166786,0.2432150103029955,0.4569792820927356
3,-50.0,0.0,0.4864701592956872,0.2606407696075427,0.46568858939313756,0.47281740682227635
3,-42.5,0.0,0.6754447556145048,0.23851013811984356,0.5062590397117449,0.5031044878224854
3,-62.5,0.0,0.6149648262186402,0.34175114290549524,0.4828818253237026,0.5886778241850729
3,-87.5,0.0,0.7892733904400723,0.5863743918368222,0.6596220597104461,0.4321338734227437
3,-52.5,0.0,0.3857134206438241,0.29634619801874634,0.4923845928917868,0.46652428788134603
3,-52.5,0.0,0.4333844929139567,0.5626792721623358,0.3019299593483685,0.47349131450921894
3,-75.0,0.0,0.42371971876835807,0.6449848073889577,0.3595410038637847,0.48681227727383525
3,-77.5,0.0,0.27878878099657717,0.45423637031461794,0.2993595592467149,0.9336634166120403
3,-87.5,0.0,0.9005963049450753,0.520668165958839,0.3055835106483665,0.6129974814441381
3,-60.0,0.0,0.8198567631564294,0.24401625775382402,0.3353791668114821,0.37614339129370666
3,-52.5,0.0,0.3850715202225886,0.40215495727070394,0.30812336056008793,0.5062864782040694
3,-72.5,0.0,0.4579867853841675,0.26472532746226013,0.2684736654509801,0.7000057404142521
3,-50.0,0.0,0.8226510691242119,0.4602846619542614,0.534709550363998,0.41427088182356797
3,-62.5,0.0,0.5181368164647312,0.3106743080146691,0.5281667633910222,0.6352884920053542
3,-65.0,0.0,0.405689259184165,0.34154919726903077,0.48289266732594915,0.40006432668130393
3,-60.0,0.0,0.44288480651487,0.24037601144550536,0.3850008347922411,0.4959186947810009
3,-50.0,0.0,0.4839567270934109,0.4338133357949995,0.354246937596041,0.5671405538906161
3,-92.5,0.0,0.35307298313529656,0.337578930770432,0.6192091769761642,0.7581807945091169
3,-67.5,0.0,0.5340744361224035,0.34521088155923013,0.44189072722322004,0.5443193757382926
3,-52.5,0.0,0.6004799824812429,0.33604886618016716,0.37548150192886165,0.7951457856579284
3,-85.0,0.0,0.710410640231722,0.39260592589854676,0.4052896674186636,0.5417379858657969
3,-50.0,0.0,0.24328597430242166,0.4434184178196495,0.3559736858343521,0.9139827488252203
3,-55.0,0.0,0.6589950290448067,0.3437301120776014,0.3428681161842096,0.3645767128051414
3,-50.0,0.0,0.6884406728295691,0.247045208061081,0.2975064093297782,0.5320328455970011
3,-72.5,0.0,0.5379863149971277,0.42092836486973917,0.40091936746037027,0.6232079542935565
3,-52.5,0.0,0.5060839656180938,0.2660263044123704,0.5872709072923483,0.6962503242943898
3,-62.5,0.0,0.8252596826082003,0.6662695708310767,0.3875088759998466,0.4382703810164727
3,-75.0,0.0,0.7273066514246209,0.2836389868893142,0.5399061377445822,0.48692170181633226
3,-100.0,0.0,0.44605010853559174,0.29845906796084964,0.29562850967945237,0.3724896155059603
3,-72.5,0.0,0.6472621941121446,0.27525567316305566,0.2832128679659351,0.4131781854414172
3,-60.0,0.0,0.6275102745557077,0.18248046234542475,0.35703691966239415,0.545456448126848
3,-50.0,0.0,0.4322015386149361,0.49518804450890164,0.5305951765973127,0.5613608525253793
3,-75.0,0.0,0.5002210435890893,0.43781593075252945,0.22309911599983143,0.6341834012626297
3,-100.0,0.0,0.46220862113733396,0.2923119567532251,0.24063975794906425,0.5245957690307059
3,-52.5,0.0,0.3026634409952677,0.3634650311643321,0.3065064688860236,0.7318053124284606
3,-70.0,0.0,0.6370701150947347,0.2512159491564272,0.26292140592322816,0.5019332952673976
3,-40.0,0.0,0.3469235490883196,0.3874570973897747,0.39057682885061545,0.6875912104820411
3,-67.5,0.0,0.5647684687484025,0.4253903392115866,0.34318475709809393,0.3240376257251726
3,-100.0,0.0,0.487850591350724,0.29682662652432085,0.547976709786958,0.6302127065845093
3,-50.0,0.0,0.7144329921632424,0.3380683500557522,0.24585975325350876,0.6313063969599323
3,-50.0,0.0,0.46860316247156253,0.37251795169870444,0.521475575085411,0.7387859127729627
3,-40.0,0.0,0.7268508131292603,0.2241622449778159,0.5479309951684299,0.670750692637479
3,-70.0,0.0,0.30907952085117746,0.33160642829683795,0.3346844771224059,0.5191856793128918
3,-80.0,0.0,0.5185701112798263,0.3311284199004712,0.18835128762348355,0.3238392854605969
3,-41.0,0.0,0.40084200598507197,0.29237951496727266,0.36175082930531893,0.4060421497519697
3,-90.0,0.0,0.4706077347825736,0.37744151132442,0.39493316732260686,0.38746623461894447
3,-67.5,0.0,0.41355715197054066,0.24510342241227448,0.3711231674507444,0.34534128040161266
3,-40.0,0.0,0.4595332309378767,0.4743688166692635,0.3354757257137206,0.6359586510839024
3,-62.5,0.0,0.6170570521040804,0.2643469773388993,0.3441434236070285,0.4846150703337608
3,-50.0,0.0,0.3518173354192485,0.34971004465033745,0.42157986389567603,0.418271669758977
3,-95.0,0.0,0.3662618072694337,0.30076694243903446,0.36349719395636737,0.3985164074313101
3,-60.0,0.0,0.4579509042750808,0.24694060835646942,0.37920229051740734,0.4608935146266014
3,-62.5,0.0,0.4884254169084086,0.3319501363304529,0.2806274160166504,0.3990935207316282
3,-82.5,0.0,0.5023329258709632,0.23812685087104743,0.31270919839620526,0.5438590711954894
3,-85.0,0.0,0.597826423991658,0.5621713220568696,0.5255007898410533,0.6777084712148047
3,-55.0,0.0,0.8728830190710059,0.5752320311764729,0.4445215315872224,0.661512265858753
3,-72.5,0.0,0.2374536903794668,0.5002661510335363,0.2450641128365883,0.3865746013269513
3,-60.0,0.0,0.309580980704049,0.5158537259315914,0.5566040096769735,0.5555879342316512
3,-40.0,0.0,0.6826570890752197,0.3519073466002912,0.401917110547584,0.5047307633730223
3,-70.0,0.0,0.4773032803627325,0.24549635826592864,0.23117583557211452,0.5197028520395057
3,-77.5,0.0,0.669414736386822,0.17518104338037524,0.3495085269538028,0.5340147108594666
3,-75.0,0.0,0.5064171959718246,0.41252317141871336,0.3345692141781804,0.7616410285954559
3,-92.5,0.0,0.7562863701746002,0.38427869998995634,0.4349045459468255,0.4690313610124156
3,-70.0,0.0,0.6675560603081181,0.19710903918762931,0.2247892237392672,0.418484085869139
3,-50.0,0.0,0.4888938314518574,0.36877129668911,0.587587942372134,0.4595783928353609
3,-52.5,0.0,0.6031676236765342,0.25452131172540127,0.2849557948777136,0.4923228490440466
3,-40.0,0.0,0.9806507932907597,0.32857411284703886,0.47129818875793844,0.44131945831109504
3,-37.5,0.0,0.4416501490229075,0.28634425403457475,0.23718562781339225,0.29729215933844505
3,-77.5,0.0,0.580242697683983,0.4671741619015669,0.2250044797506866,0.500568207185782
3,-67.5,0.0,0.28827314456038305,0.27269597208472357,0.41394037942431855,0.5565340612363036
3,-52.5,0.0,0.2915341525961208,0.5743381531308418,0.3442246444972155,0.8089115500374907
3,-72.5,0.0,0.38099091141303226,0.5960794358657983,0.3795917261918904,0.5685077857879626
3,-50.0,0.0,0.9692608533299979,0.34785197031702186,0.48170695654800444,0.39634407662114773
3,-75.0,0.0,0.42401120509862456,0.35924323296220845,0.36197327951942204,0.49286946970632944
3,-60.0,0.0,0.44780485400862446,0.2862327250433537,0.3733121546343968,0.47745947059550237
3,-57.5,0.0,0.3021026755038614,0.2512140102900299,0.40280619909439724,0.3814488927593744
3,-62.5,0.0,0.1911821396997585,0.5581609986110256,0.5760551266680399,0.5381125312183471
3,-90.0,0.0,0.608433534890996,0.6216419844379644,0.6012606347999758,0.7506145416574136
3,-52.5,0.0,0.41432627990530024,0.2804962618823348,0.3806968936259303,0.6115638876206863
3,-75.0,0.0,0.7015284999805744,0.46387670782688445,0.5184322994438293,0.4647681351250404
3,-62.5,0.0,0.43892448011715773,0.3284649661718124,0.39601422040143436,0.5867672370255538
3,-50.0,0.0,0.5667005005436688,0.2747988034527119,0.2782681862097811,0.6036381796114524
3,-60.0,0.0,0.6087588622611467,0.23740300240183965,0.4523539787718958,0.3754917889062342
3,-77.5,0.0,0.6572201763983,0.5296816682713901,0.2861080791408548,0.5435724754800754
3,-95.0,0.0,0.4195244823597934,0.3772321383165373,0.4237618006230524,0.44475542431943116
3,-35.0,0.0,0.6150567577526067,0.2982547069412321,0.33996062117792625,0.5200945718100243
3,-40.0,0.0,0.6044641276768574,0.44546267984497595,0.29962024415838756,0.6956525470119299
3,-50.0,0.0,0.36505091211209134,0.4729550881022469,0.3540033022200083,0.6619798469323823
3,-50.0,0.0,0.4501181110538591,0.4826847007631658,0.25714288309286915,0.7665592194470202
3,-75.0,0.0,0.5814585399425516,0.26219039709779274,0.46293292416827164,0.5563329456188766
3,-70.0,0.0,0.47725772717942255,0.1584097138742414,0.3998751251471752,0.5159792286749812
3,-52.5,0.0,0.2815515970424685,0.38242589588323933,0.33534830344311434,0.49841653312805884
3,-52.5,0.0,0.6860835906118983,0.20597205418183626,0.47544073701914685,0.38698247017994464
3,-92.5,0.0,0.2773304818189957,0.3820532463933164,0.419257604839325,0.5388732377770837
3,-75.0,0.0,0.7162841183427977,0.2333185885936008,0.3562857820578027,0.6482435442854697
3,-85.0,0.0,0.5459870237424227,0.19724080542140027,0.3552171625965475,0.49367268699879335
4,-62.5,0.0,0.3900413305300256,0.3963491063004307,0.4251717570676267,0.490964932910105
4,-65.0,0.0,0.8169167340506172,0.1729182228275653,0.7583816176554091,0.7197221115944286
4,-62.5,0.0,0.46579966974424186,0.5474506368952562,0.34490679878463876,0.7448612448751737
4,-67.5,0.0,0.6549073187824141,0.35367888216777754,0.3839152412045402,0.49235241993177864
4,-52.5,0.0,1.0,0.3165550043108158,0.3409259951246355,0.48961474215649337
4,-62.5,0.0,0.44000128513925857,0.2441202819585783,0.2563241481940839,0.2623878026037412
4,-72.5,0.0,0.6410065789819375,0.36554368931680814,0.2828581067375877,0.4718183408812464
4,-62.5,0.0,0.6797585202922908,0.5465248342016146,0.3004074083660002,0.757182251074402
4,-70.0,0.0,0.5791252501663405,0.2894752168279215,0.530312669934769,0.6491453710575292
4,-85.0,0.0,0.3857864111092192,0.22503418886566906,0.4015969930647072,0.3890010499037618
4,-62.5,0.0,0.47746312768035354,0.25185728885288117,0.5882313048845309,0.44094926883308894
4,-82.5,0.0,0.43304298326055446,0.33462613133737795,0.3862216462938615,0.5763986946460761
4,-90.0,0.0,0.3631000723015868,0.21448123470369043,0.2926837031241199,0.517425069576355
4,-60.0,0.0,0.41050675029805883,0.5929058365547433,0.33529811886595795,0.5891838407290921
4,-60.0,0.0,0.7967170028060485,0.39150459989287606,0.3458076086488272,0.8787649468176766
4,-65.0,0.0,0.600491630277217,0.45764075690724687,0.3312757012584528,1.0
4,-60.0,0.0,0.7671056690933633,0.2523000021963262,0.2950197364413337,0.47685205735682623
4,-52.5,0.0,0.459420813140747,0.386721874896155,0.4739920320238519,0.44732590752121715
4,-77.5,0.0,0.5824931948403168,0.49306137342187634,0.38027813773478264,0.5798063232244473
4,-47.5,0.0,0.4652205543383186,0.2875918572204885,0.33801034093579413,0.4582823701429102
4,-60.0,0.0,0.522703411927451,0.3604662026941965,0.32314567952528817,0.694504705911023
4,-52.5,0.0,0.47328249186152377,0.2680100871569074,0.3140309050244625,0.4766850861469212
4,-52.5,0.0,0.4494112884679285,0.6218303661468206,0.5508447983294331,0.374348618155885
4,-72.5,0.0,0.3575351630419179,0.38235572596863204,0.2511546523292652,0.3752114101576551
4,-77.5,0.0,0.5088585240581173,0.18260861546868892,0.45944897770962856,0.4200373032083282
4,-72.5,0.0,0.5788250520294197,0.40376683659598955,0.26915312933689844,0.4907079939973302
4,-77.5,0.0,0.5671707376826045,0.4534939339351658,0.4322588543784436,0.5779496059658953
4,-65.0,0.0,0.6813544580136461,0.3320705220133793,0.3428951431484512,0.45626485033823605
4,-60.0,0.0,0.5938069808724974,0.2695672438287899,0.5161150306039938,0.3253322925856589
4,-42.5,0.0,0.5678441008504351,0.327102234277375,0.31314055338586605,0.3780796193296213
4,-50.0,0.0,0.5507616832407406,0.5113537690722428,0.34987037032523166,0.6576146509458092
4,-42.5,0.0,0.4410650534958248,0.2330418448089573,0.39157500006244444,0.41800643112268543
4,-60.0,0.0,0.3886329832815962,0.48019607193593,0.4095234342658084,0.6917249796052537
4,-62.5,0.0,0.3541879921458015,0.34083128762033404,0.40933645389759227,0.7556479373108692
4,-70.0,0.0,0.3823589093777149,0.29158645967365543,0.5036233514550968,0.34252165297155657
4,-67.5,0.0,0.572072301307423,0.27245657594152356,0.5431189843099548,0.48364913010378324
4,-60.0,0.0,0.5039122268718174,0.28907929137780997,0.3750023841947687,0.45649169401675166
4,-85.0,0.0,0.597117404417425,0.16466841811915783,0.458367300411289,0.5279310996697629
4,-30.0,0.0,0.5206015524246631,0.39395997469535493,0.4994961235875643,0.42234225643304607
4,-72.5,0.0,0.79669762787245,0.26328400261112395,0.31640917425211784,0.4499902274495088
4,-40.0,0.0,0.649970596532062,0.3092119971363612,0.5555445451928238,0.5999836162946638
4,-35.0,0.0,0.5957246257232431,0.29937099227259095,0.3841621479103191,0.36928199221142577
4,-65.0,0.0,0.5224672334161256,0.25118012633462516,0.6229295485770662,0.5654822287845434
4,-45.0,0.0,0.7461936480510053,0.37721915037711,0.4920037735325167,0.3854582490517451
4,-57.5,0.0,0.4248536802717635,0.4378831996933975,0.24533236711361786,0.4595110684615781
4,-70.0,0.0,0.38629950484265596,0.2951150587162023,0.43788633715592296,0.5834005000063747
4,-80.0,0.0,0.5534259302322566,0.3552177033954261,0.2391226278331023,0.8282677055725699
4,-42.5,0.0,0.4014233596257808,0.24258280634163926,0.35239302326361616,0.34472923159153757
4,-75.0,0.0,0.37596182606782214,0.2365449247106035,0.40904026023510576,0.36925626209309304
4,-75.0,0.0,0.4852372421311663,0.25597431780277646,0.2708873403242813,0.3721328951555968
4,-62.5,0.0,0.47281694492087667,0.4488468557343895,0.34796065285873273,0.6279265018051227
4,-45.0,0.0,0.824347036701906,0.29495164411760944,0.42787212146379344,0.2598847066843345
4,-60.0,0.0,0.75613281029157,0.5161672984935574,0.37691623808879415,0.6278267758927562
4,-40.0,0.0,0.6087502680442349,0.3865772417541036,0.2733442522107709,0.38289981090101094
4,-72.5,0.0,0.35459206426110335,0.3668553087857312,0.3191123211141887,0.54811628614507
4,-72.5,0.0,0.6135174037817078,0.6155879841238207,0.33419344433853615,0.5257259969354195
4,-52.5,0.0,0.5807553076104605,0.24762411047046673,0.28381460659561336,0.43855841071666424
4,-62.5,0.0,0.5087066136513491,0.5071369860193704,0.3258358060040527,0.9063402260676078
4,-100.0,0.0,0.5223256938741365,0.29382992307759653,0.4086494673568123,0.6442262621725512
4,-62.5,0.0,0.49087279377757764,0.45418868408225904,0.4110766018504927,0.6859215415668043
4,-52.5,0.0,0.5104282814918458,0.36483241723259136,0.3027209624901251,0.5762659939285092
4,-37.5,0.0,0.6128207225588443,0.479577330131145,0.41434494808288996,0.5035532480924932
4,-77.5,0.0,0.28097943699215483,0.3437651295992677,0.4116612943616797,0.4868049433177602
4,-72.5,0.0,0.3578899275969116,0.3900114932977533,0.5267816482532658,0.4309436256008452
4,-75.0,0.0,0.6698597707107581,0.4384735971870036,0.4953959373772192,1.0
4,-65.0,0.0,0.6387275534159084,0.3983919891510408,0.239666842718931,0.40006957885984895
4,-75.0,0.0,0.5821178772086258,0.3483756220549677,0.3378197927141707,0.6129621605628675
4,-72.5,0.0,0.47449383741271906,0.3816035696167888,0.4717306389427018,0.6023101615000717
4,-65.0,0.0,0.5985157684489119,0.30092808482216254,0.2944820641484597,0.5620201499331375
4,-72.5,0.0,0.517002326269528,0.32759197759309616,0.6687480360321224,0.9100057766378484
4,-70.0,0.0,0.6234102764176904,0.27803859344297094,0.29615358250316465,0.5069960089916746
4,-60.0,0.0,0.5006413494493022,0.2226013686250126,0.37648240284060297,0.4329659701368024
4,-57.5,0.0,0.8655917755447717,0.2956106377438079,0.6352552009515215,0.40019324682120583
4,-67.5,0.0,0.7090037506229268,0.24905773587161434,0.5625083835212524,0.6064202830555262
4,-52.5,0.0,0.702035935205975,0.20552228817953097,0.4997413949615954,0.47684583933790076
4,-52.5,0.0,0.5278101817645287,0.17604925091284568,0.5742973384053449,0.4814339301978795
4,-57.5,0.0,0.3604168704804806,0.3660496960457283,0.38732738312614295,0.39522422612925656
4,-75.0,0.0,0.4891145185828076,0.33118907555375127,0.28705626898335956,0.652678611983773
4,-40.0,0.0,0.5099262832086163,0.2740498643906908,0.3361502548368159,0.5109646683688711
4,-70.0,0.0,0.3937571817920212,0.3156120357222108,0.2812629609776652,0.3000718323598329
4,-57.5,0.0,0.5052906458709053,0.28134120953769537,0.3432998751833044,0.7077671811836335
4,-52.5,0.0,0.4717834842160699,0.20444180207524046,0.33638229863026503,0.42932263701591283
4,-75.0,0.0,0.4659417575812857,0.2873006575736436,0.3295886080110528,0.5459515846283552
4,-42.5,0.0,1.0,0.28749328336481883,0.560113498630626,0.5074980924113689
4,-72.5,0.0,0.548862092628365,0.585914722790218,0.278987872382262,0.39584783686775304
4,-52.5,0.0,0.33777696006844,0.5059654930497,0.2636036384432994,1.0
4,-60.0,0.0,0.5609154094637201,0.49443912215058505,0.31618748419594384,0.7697373656869059
4,-72.5,0.0,0.4304387881180621,0.505607767546528,0.24414413982025626,0.7373633832350239
4,-65.0,0.0,0.5107227130387612,0.31714834943230297,0.28546259790935463,0.7962012771857027
4,-60.0,0.0,0.4441692927496015,0.3477770635292213,0.33535856012687393,0.4541269167842361
4,-72.5,0.0,0.38815381512783614,0.5640973620223113,0.337288146348757,0.707933741888696
4,-72.5,0.0,0.47967272595466737,0.35235758953644,0.4026212001760303,0.5051729941943531
4,-40.0,0.0,0.4735399519243168,0.37849090805792374,0.5868803426194974,0.565871570661301
4,-47.5,0.0,0.7448223402039247,0.28076970054212025,0.533969492095348,0.6782305623772856
4,-62.5,0.0,0.6224446614634558,0.3325568035828906,0.46372665485543324,0.36467351822354
4,-55.0,0.0,0.6280006923708235,0.44537619959033065,0.32369329471654384,0.6148391854732743
4,-50.0,0.0,0.4162350277484453,0.24887717253901598,0.3531563852959848,0.71060962548551
4,-72.5,0.0,0.6623277533987889,0.2608340143931267,0.5065993623666065,0.5333634665380508
4,-52.5,0.0,0.35635037551995363,0.4631751522167758,0.24132030025642212,0.4754532087821362
4,-70.0,0.0,0.5694954269535552,0.22424597141890948,0.4471439118347269,0.4022748786820029
5,-62.5,0.0,0.3183258052933866,0.4662742668977588,0.4307455035390236,0.40249113486328597
5,-57.5,0.0,0.7032185362846324,0.26390764872162586,0.7899298185499444,0.5297451103270633
5,-60.0,0.0,0.7827500252960128,0.20221092212653774,0.3682464462003443,0.34400396528102334
5,-72.5,0.0,0.5029359358964506,0.4740316611881985,0.3198287172179834,0.5714132793301729
5,-50.0,0.0,0.7620290534370344,0.4885679246948763,0.5498117652958531,0.6468537143746182
5,-40.0,0.0,0.4912719808225379,0.34280140994358566,0.4818561980670526,0.7202004749079848
5,-75.0,0.0,0.5448395085123583,0.3278530155970326,0.67692399502062,0.7425613345745451
5,-77.5,0.0,0.42720938172869866,0.41570232252361633,0.33020687582517333,0.7069516725436239
5,-37.5,0.0,0.7390678711069065,0.41054767473614145,0.6761867679849874,0.35821235983057664
